"","time","Depth","NIT_amm","NIT_nit","PHS_frp","OGM_doc","OGM_docr","CAR_dic"
"507",2016-11-23,NA,0.291019955654102,0.0483870967741935,0.0492629510418024,20.5186154395147,277.001308433449,NA
"508",2016-11-24,NA,0.277161862527716,0.0483870967741935,0.0496390041031902,20.4591411918639,276.198406090163,NA
"509",2016-11-25,NA,0.26330376940133,0.0483870967741935,0.050015057164578,20.3996669442132,275.395503746878,NA
"510",2016-11-26,NA,0.249445676274945,0.0483870967741935,0.0503911102259658,20.3401926965624,274.592601403593,NA
"511",2016-11-27,NA,0.235587583148559,0.0483870967741935,0.0507671632873536,20.2807184489116,273.789699060307,NA
"512",2016-11-28,NA,0.221729490022173,0.0483870967741935,0.0511432163487414,20.2212442012609,272.986796717022,NA
"513",2016-11-29,NA,0.207871396895787,0.0483870967741935,0.0515192694101292,20.1617699536101,272.183894373736,NA
"514",2016-11-30,NA,0.194013303769402,0.0483870967741935,0.051895322471517,20.1022957059593,271.380992030451,NA
"515",2016-12-01,NA,0.180155210643016,0.0483870967741935,0.0522713755329048,20.0428214583086,270.578089687166,NA
"516",2016-12-02,8,0.16629711751663,0.0483870967741935,0.0526474285942926,19.9833472106578,269.77518734388,NA
"517",2016-12-03,NA,0.167137001948532,0.0481427174975562,0.0521688156070718,19.9202684631494,268.923624252517,NA
"518",2016-12-04,NA,0.167976886380434,0.0478983382209188,0.0516902026198509,19.857189715641,268.072061161154,NA
"519",2016-12-05,NA,0.168816770812337,0.0476539589442815,0.0512115896326301,19.7941109681326,267.220498069791,NA
"520",2016-12-06,NA,0.169656655244239,0.0474095796676441,0.0507329766454092,19.7310322206242,266.368934978427,NA
"521",2016-12-07,NA,0.170496539676141,0.0471652003910068,0.0502543636581884,19.6679534731159,265.517371887064,NA
"522",2016-12-08,NA,0.171336424108043,0.0469208211143695,0.0497757506709675,19.6048747256075,264.665808795701,NA
"523",2016-12-09,NA,0.172176308539945,0.0466764418377321,0.0492971376837467,19.5417959780991,263.814245704338,NA
"524",2016-12-10,NA,0.173016192971847,0.0464320625610948,0.0488185246965259,19.4787172305907,262.962682612974,NA
"525",2016-12-11,NA,0.17385607740375,0.0461876832844574,0.048339911709305,19.4156384830823,262.111119521611,NA
"526",2016-12-12,NA,0.174695961835652,0.0459433040078201,0.0478612987220842,19.3525597355739,261.259556430248,NA
"527",2016-12-13,NA,0.175535846267554,0.0456989247311827,0.0473826857348633,19.2894809880655,260.407993338884,NA
"528",2016-12-14,NA,0.176375730699456,0.0454545454545454,0.0469040727476425,19.2264022405571,259.556430247521,NA
"529",2016-12-15,NA,0.177215615131358,0.0452101661779081,0.0464254597604216,19.1633234930487,258.704867156158,NA
"530",2016-12-16,NA,0.17805549956326,0.0449657869012707,0.0459468467732008,19.1002447455403,257.853304064795,NA
"531",2016-12-17,NA,0.178895383995162,0.0447214076246334,0.04546823378598,19.037165998032,257.001740973431,NA
"532",2016-12-18,NA,0.179735268427065,0.044477028347996,0.0449896207987591,18.9740872505236,256.150177882068,NA
"533",2016-12-19,NA,0.180575152858967,0.0442326490713587,0.0445110078115383,18.9110085030152,255.298614790705,NA
"534",2016-12-20,NA,0.181415037290869,0.0439882697947214,0.0440323948243174,18.8479297555068,254.447051699342,NA
"535",2016-12-21,NA,0.182254921722771,0.043743890518084,0.0435537818370966,18.7848510079984,253.595488607978,NA
"536",2016-12-22,NA,0.183094806154673,0.0434995112414467,0.0430751688498758,18.72177226049,252.743925516615,NA
"537",2016-12-23,NA,0.183934690586575,0.0432551319648093,0.0425965558626549,18.6586935129816,251.892362425252,NA
"538",2016-12-24,NA,0.184774575018478,0.043010752688172,0.0421179428754341,18.5956147654732,251.040799333889,NA
"539",2016-12-25,NA,0.18561445945038,0.0427663734115347,0.0416393298882132,18.5325360179648,250.189236242525,NA
"540",2016-12-26,NA,0.186454343882282,0.0425219941348973,0.0411607169009924,18.4694572704565,249.337673151162,NA
"541",2016-12-27,NA,0.187294228314184,0.04227761485826,0.0406821039137715,18.4063785229481,248.486110059799,NA
"542",2016-12-28,NA,0.188134112746086,0.0420332355816226,0.0402034909265507,18.3432997754397,247.634546968436,NA
"543",2016-12-29,NA,0.188973997177989,0.0417888563049853,0.0397248779393298,18.2802210279313,246.782983877072,NA
"544",2016-12-30,NA,0.189813881609891,0.041544477028348,0.039246264952109,18.2171422804229,245.931420785709,NA
"545",2016-12-31,NA,0.190653766041793,0.0413000977517106,0.0387676519648882,18.1540635329145,245.079857694346,NA
"546",2017-01-01,NA,0.191493650473695,0.0410557184750733,0.0382890389776673,18.0909847854061,244.228294602983,NA
"547",2017-01-02,NA,0.192333534905597,0.0408113391984359,0.0378104259904465,18.0279060378977,243.376731511619,NA
"548",2017-01-03,NA,0.193173419337499,0.0405669599217986,0.0373318130032256,17.9648272903893,242.525168420256,NA
"549",2017-01-04,NA,0.194013303769402,0.0403225806451612,0.0368532000160048,17.901748542881,241.673605328893,NA
"550",2017-01-05,NA,0.194853188201304,0.0400782013685239,0.036374587028784,17.8386697953726,240.82204223753,NA
"551",2017-01-06,NA,0.195693072633206,0.0398338220918866,0.0358959740415631,17.7755910478642,239.970479146166,NA
"552",2017-01-07,NA,0.196532957065108,0.0395894428152492,0.0354173610543423,17.7125123003558,239.118916054803,NA
"553",2017-01-08,NA,0.19737284149701,0.0393450635386119,0.0349387480671214,17.6494335528474,238.26735296344,NA
"554",2017-01-09,NA,0.198212725928912,0.0391006842619745,0.0344601350799006,17.586354805339,237.415789872077,NA
"555",2017-01-10,NA,0.199052610360815,0.0388563049853372,0.0339815220926797,17.5232760578306,236.564226780713,NA
"556",2017-01-11,NA,0.199892494792717,0.0386119257086999,0.0335029091054589,17.4601973103222,235.71266368935,NA
"557",2017-01-12,NA,0.200732379224619,0.0383675464320625,0.0330242961182381,17.3971185628138,234.861100597987,NA
"558",2017-01-13,NA,0.201572263656521,0.0381231671554252,0.0325456831310172,17.3340398153054,234.009537506624,NA
"559",2017-01-14,NA,0.202412148088423,0.0378787878787878,0.0320670701437964,17.2709610677971,233.15797441526,NA
"560",2017-01-15,NA,0.203252032520325,0.0376344086021505,0.0315884571565755,17.2078823202887,232.306411323897,NA
"561",2017-01-16,NA,0.204091916952228,0.0373900293255132,0.0311098441693547,17.1448035727803,231.454848232534,NA
"562",2017-01-17,NA,0.20493180138413,0.0371456500488758,0.0306312311821338,17.0817248252719,230.60328514117,NA
"563",2017-01-18,NA,0.205771685816032,0.0369012707722385,0.030152618194913,17.0186460777635,229.751722049807,NA
"564",2017-01-19,NA,0.206611570247934,0.0366568914956011,0.0296740052076922,16.9555673302551,228.900158958444,NA
"565",2017-01-20,NA,0.207451454679836,0.0364125122189638,0.0291953922204713,16.8924885827467,228.048595867081,NA
"566",2017-01-21,NA,0.208291339111738,0.0361681329423265,0.0287167792332505,16.8294098352383,227.197032775717,NA
"567",2017-01-22,NA,0.20913122354364,0.0359237536656891,0.0282381662460296,16.7663310877299,226.345469684354,NA
"568",2017-01-23,NA,0.209971107975543,0.0356793743890518,0.0277595532588088,16.7032523402216,225.493906592991,NA
"569",2017-01-24,NA,0.210810992407445,0.0354349951124144,0.027280940271588,16.6401735927132,224.642343501628,NA
"570",2017-01-25,NA,0.211650876839347,0.0351906158357771,0.0268023272843671,16.5770948452048,223.790780410264,NA
"571",2017-01-26,NA,0.212490761271249,0.0349462365591397,0.0263237142971463,16.5140160976964,222.939217318901,NA
"572",2017-01-27,NA,0.213330645703151,0.0347018572825024,0.0258451013099254,16.450937350188,222.087654227538,NA
"573",2017-01-28,NA,0.214170530135053,0.0344574780058651,0.0253664883227046,16.3878586026796,221.236091136175,NA
"574",2017-01-29,NA,0.215010414566956,0.0342130987292277,0.0248878753354837,16.3247798551712,220.384528044811,NA
"575",2017-01-30,NA,0.215850298998858,0.0339687194525904,0.0244092623482629,16.2617011076628,219.532964953448,NA
"576",2017-01-31,NA,0.21669018343076,0.033724340175953,0.0239306493610421,16.1986223601544,218.681401862085,NA
"577",2017-02-01,NA,0.217530067862662,0.0334799608993157,0.0234520363738212,16.135543612646,217.829838770722,NA
"578",2017-02-02,NA,0.218369952294564,0.0332355816226784,0.0229734233866004,16.0724648651377,216.978275679358,NA
"579",2017-02-03,NA,0.219209836726466,0.032991202346041,0.0224948103993795,16.0093861176293,216.126712587995,NA
"580",2017-02-04,NA,0.220049721158369,0.0327468230694037,0.0220161974121587,15.9463073701209,215.275149496632,NA
"581",2017-02-05,NA,0.220889605590271,0.0325024437927663,0.0215375844249378,15.8832286226125,214.423586405269,NA
"582",2017-02-06,8,0.221729490022173,0.032258064516129,0.021058971437717,15.8201498751041,213.572023313905,NA
"583",2017-02-07,NA,0.219089853236195,0.0330261136712749,0.0230645877651186,15.7805003766703,213.036755085048,NA
"584",2017-02-08,NA,0.216450216450217,0.0337941628264209,0.0250702040925202,15.7408508782364,212.501486856191,NA
"585",2017-02-09,NA,0.213810579664238,0.0345622119815668,0.0270758204199219,15.7012013798026,211.966218627335,NA
"586",2017-02-10,NA,0.21117094287826,0.0353302611367127,0.0290814367473235,15.6615518813687,211.430950398478,NA
"587",2017-02-11,NA,0.208531306092282,0.0360983102918586,0.0310870530747251,15.6219023829349,210.895682169621,NA
"588",2017-02-12,NA,0.205891669306304,0.0368663594470046,0.0330926694021267,15.582252884501,210.360413940764,NA
"589",2017-02-13,NA,0.203252032520325,0.0376344086021505,0.0350982857295284,15.5426033860672,209.825145711907,NA
"590",2017-02-14,NA,0.200612395734347,0.0384024577572964,0.03710390205693,15.5029538876333,209.28987748305,NA
"591",2017-02-15,NA,0.197972758948369,0.0391705069124424,0.0391095183843316,15.4633043891995,208.754609254193,NA
"592",2017-02-16,NA,0.195333122162391,0.0399385560675883,0.0411151347117332,15.4236548907656,208.219341025336,NA
"593",2017-02-17,NA,0.192693485376412,0.0407066052227342,0.0431207510391349,15.3840053923318,207.684072796479,NA
"594",2017-02-18,NA,0.190053848590434,0.0414746543778801,0.0451263673665365,15.3443558938979,207.148804567622,NA
"595",2017-02-19,NA,0.187414211804456,0.0422427035330261,0.0471319836939381,15.3047063954641,206.613536338765,NA
"596",2017-02-20,NA,0.184774575018478,0.043010752688172,0.0491376000213397,15.2650568970302,206.078268109908,NA
"597",2017-02-21,NA,0.182134938232499,0.0437788018433179,0.0511432163487414,15.2254073985964,205.542999881051,NA
"598",2017-02-22,NA,0.179495301446521,0.0445468509984639,0.053148832676143,15.1857579001625,205.007731652194,NA
"599",2017-02-23,NA,0.176855664660543,0.0453149001536098,0.0551544490035446,15.1461084017287,204.472463423337,NA
"600",2017-02-24,NA,0.174216027874565,0.0460829493087557,0.0571600653309462,15.1064589032948,203.93719519448,NA
"601",2017-02-25,NA,0.171576391088586,0.0468509984639016,0.0591656816583479,15.066809404861,203.401926965623,NA
"602",2017-02-26,NA,0.168936754302608,0.0476190476190476,0.0611712979857495,15.0271599064271,202.866658736767,NA
"603",2017-02-27,8,0.16629711751663,0.0483870967741935,0.0631769143131511,14.9875104079933,202.33139050791,NA
"604",2017-02-28,NA,0.1821349382325,0.0472350230414746,0.0624248081903755,15.2254073985964,205.542999881051,NA
"605",2017-03-01,NA,0.197972758948369,0.0460829493087557,0.0616727020675999,15.4633043891994,208.754609254192,NA
"606",2017-03-02,NA,0.213810579664238,0.0449308755760368,0.0609205959448243,15.7012013798025,211.966218627334,NA
"607",2017-03-03,NA,0.229648400380108,0.0437788018433179,0.0601684898220487,15.9390983704056,215.177828000475,NA
"608",2017-03-04,NA,0.245486221095978,0.042626728110599,0.0594163836992731,16.1769953610087,218.389437373617,NA
"609",2017-03-05,NA,0.261324041811847,0.0414746543778801,0.0586642775764975,16.4148923516117,221.601046746758,NA
"610",2017-03-06,NA,0.277161862527717,0.0403225806451612,0.0579121714537219,16.6527893422148,224.8126561199,NA
"611",2017-03-07,NA,0.292999683243586,0.0391705069124424,0.0571600653309462,16.8906863328179,228.024265493041,NA
"612",2017-03-08,NA,0.308837503959456,0.0380184331797235,0.0564079592081706,17.1285833234209,231.235874866183,NA
"613",2017-03-09,NA,0.324675324675325,0.0368663594470046,0.055655853085395,17.366480314024,234.447484239324,NA
"614",2017-03-10,NA,0.340513145391194,0.0357142857142857,0.0549037469626194,17.6043773046271,237.659093612466,NA
"615",2017-03-11,NA,0.356350966107064,0.0345622119815668,0.0541516408398438,17.8422742952302,240.870702985607,NA
"616",2017-03-12,NA,0.372188786822934,0.0334101382488479,0.0533995347170682,18.0801712858332,244.082312358749,NA
"617",2017-03-13,8,0.388026607538803,0.032258064516129,0.0526474285942926,18.3180682764363,247.29392173189,NA
"618",2017-03-14,NA,0.40782388343364,0.0334101382488479,0.0571600653309463,18.3775425240871,248.096824075175,NA
"619",2017-03-15,NA,0.427621159328477,0.0345622119815668,0.0616727020675999,18.4370167717378,248.899726418461,NA
"620",2017-03-16,NA,0.447418435223314,0.0357142857142857,0.0661853388042536,18.4964910193886,249.702628761746,NA
"621",2017-03-17,NA,0.46721571111815,0.0368663594470046,0.0706979755409073,18.5559652670394,250.505531105031,NA
"622",2017-03-18,NA,0.487012987012987,0.0380184331797235,0.075210612277561,18.6154395146901,251.308433448317,NA
"623",2017-03-19,NA,0.506810262907824,0.0391705069124424,0.0797232490142146,18.6749137623409,252.111335791602,NA
"624",2017-03-20,NA,0.526607538802661,0.0403225806451612,0.0842358857508683,18.7343880099916,252.914238134887,NA
"625",2017-03-21,NA,0.546404814697498,0.0414746543778801,0.088748522487522,18.7938622576424,253.717140478173,NA
"626",2017-03-22,NA,0.566202090592335,0.042626728110599,0.0932611592241756,18.8533365052932,254.520042821458,NA
"627",2017-03-23,NA,0.585999366487172,0.0437788018433179,0.0977737959608293,18.9128107529439,255.322945164743,NA
"628",2017-03-24,NA,0.605796642382008,0.0449308755760368,0.102286432697483,18.9722850005947,256.125847508029,NA
"629",2017-03-25,NA,0.625593918276845,0.0460829493087557,0.106799069434137,19.0317592482455,256.928749851314,NA
"630",2017-03-26,NA,0.645391194171682,0.0472350230414746,0.11131170617079,19.0912334958962,257.731652194599,NA
"631",2017-03-27,8,0.665188470066519,0.0483870967741935,0.115824342907444,19.150707743547,258.534554537885,NA
"632",2017-03-28,NA,0.657269559708584,0.0506912442396313,0.115072236784668,19.2101819911978,259.33745688117,NA
"633",2017-03-29,NA,0.649350649350649,0.0529953917050691,0.114320130661893,19.2696562388485,260.140359224455,NA
"634",2017-03-30,NA,0.641431738992715,0.0552995391705069,0.113568024539117,19.3291304864993,260.943261567741,NA
"635",2017-03-31,NA,0.63351282863478,0.0576036866359447,0.112815918416341,19.3886047341501,261.746163911026,NA
"636",2017-04-01,NA,0.625593918276845,0.0599078341013825,0.112063812293566,19.4480789818009,262.549066254312,NA
"637",2017-04-02,NA,0.61767500791891,0.0622119815668203,0.11131170617079,19.5075532294516,263.351968597597,NA
"638",2017-04-03,NA,0.609756097560975,0.064516129032258,0.110559600048015,19.5670274771024,264.154870940882,NA
"639",2017-04-04,NA,0.601837187203041,0.0668202764976958,0.109807493925239,19.6265017247532,264.957773284168,NA
"640",2017-04-05,NA,0.593918276845106,0.0691244239631336,0.109055387802463,19.6859759724039,265.760675627453,NA
"641",2017-04-06,NA,0.585999366487171,0.0714285714285714,0.108303281679688,19.7454502200547,266.563577970739,NA
"642",2017-04-07,NA,0.578080456129236,0.0737327188940092,0.107551175556912,19.8049244677055,267.366480314024,NA
"643",2017-04-08,NA,0.570161545771302,0.076036866359447,0.106799069434136,19.8643987153563,268.169382657309,NA
"644",2017-04-09,NA,0.562242635413367,0.0783410138248848,0.106046963311361,19.923872963007,268.972285000595,NA
"645",2017-04-10,8,0.554323725055432,0.0806451612903226,0.105294857188585,19.9833472106578,269.77518734388,NA
"646",2017-04-11,NA,0.530566993981628,0.0783410138248848,0.109807493925239,19.8643987153563,268.169382657309,NA
"647",2017-04-12,NA,0.506810262907824,0.076036866359447,0.114320130661892,19.7454502200547,266.563577970739,NA
"648",2017-04-13,NA,0.48305353183402,0.0737327188940092,0.118832767398546,19.6265017247532,264.957773284168,NA
"649",2017-04-14,NA,0.459296800760215,0.0714285714285715,0.1233454041352,19.5075532294516,263.351968597597,NA
"650",2017-04-15,NA,0.435540069686411,0.0691244239631337,0.127858040871854,19.3886047341501,261.746163911026,NA
"651",2017-04-16,NA,0.411783338612607,0.0668202764976959,0.132370677608507,19.2696562388485,260.140359224455,NA
"652",2017-04-17,8,0.388026607538803,0.0645161290322581,0.136883314345161,19.150707743547,258.534554537885,NA
"653",2017-04-18,NA,0.48305353183402,0.0599078341013825,0.129362253117405,18.9128107529439,255.322945164743,NA
"654",2017-04-19,NA,0.578080456129236,0.0552995391705069,0.121841191889649,18.6749137623409,252.111335791602,NA
"655",2017-04-20,NA,0.673107380424453,0.0506912442396313,0.114320130661893,18.4370167717378,248.899726418461,NA
"656",2017-04-21,NA,0.76813430471967,0.0460829493087558,0.106799069434137,18.1991197811348,245.688117045319,NA
"657",2017-04-22,NA,0.863161229014887,0.0414746543778802,0.0992780082063804,17.9612227905317,242.476507672178,NA
"658",2017-04-23,NA,0.958188153310103,0.0368663594470046,0.0917569469786243,17.7233257999287,239.264898299037,NA
"659",2017-04-24,8,1.05321507760532,0.032258064516129,0.0842358857508682,17.4854288093256,236.053288925896,NA
"660",2017-04-25,NA,1.07337230397097,0.0410557184750733,0.0871075636741933,17.5611233063357,237.075164635531,NA
"661",2017-04-26,NA,1.09352953033662,0.0498533724340175,0.0899792415975183,17.6368178033457,238.097040345167,NA
"662",2017-04-27,NA,1.11368675670228,0.0586510263929618,0.0928509195208434,17.7125123003558,239.118916054803,NA
"663",2017-04-28,NA,1.13384398306793,0.0674486803519061,0.0957225974441685,17.7882067973659,240.140791764439,NA
"664",2017-04-29,NA,1.15400120943358,0.0762463343108503,0.0985942753674936,17.8639012943759,241.162667474075,NA
"665",2017-04-30,NA,1.17415843579923,0.0850439882697946,0.101465953290819,17.939595791386,242.184543183711,NA
"666",2017-05-01,NA,1.19431566216488,0.0938416422287389,0.104337631214144,18.015290288396,243.206418893347,NA
"667",2017-05-02,NA,1.21447288853053,0.102639296187683,0.107209309137469,18.0909847854061,244.228294602982,NA
"668",2017-05-03,NA,1.23463011489619,0.111436950146627,0.110080987060794,18.1666792824162,245.250170312618,NA
"669",2017-05-04,NA,1.25478734126184,0.120234604105572,0.112952664984119,18.2423737794262,246.272046022254,NA
"670",2017-05-05,8,1.27494456762749,0.129032258064516,0.115824342907444,18.3180682764363,247.29392173189,NA
"671",2017-05-06,NA,1.18255728011825,0.123655913978495,0.0982752000426797,18.0405217873994,243.547044129892,NA
"672",2017-05-07,NA,1.09016999260902,0.118279569892473,0.0807260571779154,17.7629752983625,239.800166527894,NA
"673",2017-05-08,8,0.997782705099778,0.112903225806452,0.0631769143131511,17.4854288093256,236.053288925896,NA
"674",2017-05-09,NA,0.974025974025974,0.117511520737328,0.0631769143131511,17.9612227905317,242.476507672178,NA
"675",2017-05-10,NA,0.95026924295217,0.122119815668203,0.0631769143131511,18.4370167717379,248.899726418461,NA
"676",2017-05-11,NA,0.926512511878366,0.126728110599079,0.0631769143131511,18.912810752944,255.322945164744,NA
"677",2017-05-12,NA,0.902755780804561,0.131336405529954,0.0631769143131511,19.3886047341501,261.746163911027,NA
"678",2017-05-13,NA,0.878999049730757,0.13594470046083,0.0631769143131511,19.8643987153562,268.169382657309,NA
"679",2017-05-14,NA,0.855242318656953,0.140552995391705,0.0631769143131511,20.3401926965624,274.592601403592,NA
"680",2017-05-15,8,0.831485587583149,0.145161290322581,0.0631769143131511,20.8159866777685,281.015820149875,NA
"681",2017-05-16,NA,0.783972125435541,0.131336405529954,0.0676895510498048,20.5780896871654,277.804210776733,NA
"682",2017-05-17,NA,0.736458663287932,0.117511520737327,0.0722021877864584,20.3401926965624,274.592601403592,NA
"683",2017-05-18,NA,0.688945201140323,0.103686635944701,0.0767148245231121,20.1022957059593,271.38099203045,NA
"684",2017-05-19,NA,0.641431738992715,0.0898617511520739,0.0812274612597657,19.8643987153562,268.169382657309,NA
"685",2017-05-20,NA,0.593918276845106,0.0760368663594471,0.0857400979964194,19.6265017247531,264.957773284167,NA
"686",2017-05-21,NA,0.546404814697498,0.0622119815668203,0.090252734733073,19.3886047341501,261.746163911026,NA
"687",2017-05-22,8,0.498891352549889,0.0483870967741935,0.0947653714697267,19.150707743547,258.534554537885,NA
"688",2017-05-23,NA,0.815647766867279,0.064516129032258,0.0887485224875218,20.8159866777685,281.015820149875,NA
"689",2017-05-24,NA,1.13240418118467,0.0806451612903225,0.082731673505317,22.48126561199,303.497085761865,NA
"690",2017-05-25,NA,1.44916059550206,0.096774193548387,0.0767148245231121,24.1465445462115,325.978351373855,NA
"691",2017-05-26,NA,1.76591700981945,0.112903225806451,0.0706979755409072,25.8118234804329,348.459616985845,NA
"692",2017-05-27,NA,2.08267342413684,0.129032258064516,0.0646811265587023,27.4771024146544,370.940882597835,NA
"693",2017-05-28,NA,2.39942983845423,0.14516129032258,0.0586642775764975,29.1423813488759,393.422148209825,NA
"694",2017-05-29,8,2.71618625277162,0.161290322580645,0.0526474285942926,30.8076602830974,415.903413821815,NA
"695",2017-05-30,8,2.54988913525499,0.161290322580645,0.0947653714697267,19.150707743547,258.534554537885,NA
"696",2017-05-31,NA,2.66075388026607,0.177419354838709,0.0789711428914389,18.3180682764363,247.29392173189,NA
"697",2017-06-01,8,2.77161862527716,0.193548387096774,0.0631769143131511,17.4854288093256,236.053288925896,NA
"698",2017-06-02,NA,2.79933481152993,0.205645161290323,0.0605445428834365,17.901748542881,241.673605328893,NA
"699",2017-06-03,NA,2.82705099778271,0.217741935483871,0.0579121714537219,18.3180682764363,247.29392173189,NA
"700",2017-06-04,NA,2.85476718403548,0.229838709677419,0.0552798000240072,18.7343880099916,252.914238134887,NA
"701",2017-06-05,8,2.88248337028825,0.241935483870968,0.0526474285942926,19.150707743547,258.534554537885,NA
"702",2017-06-06,NA,2.78745644599303,0.246543778801844,0.0571600653309463,19.2696562388485,260.140359224455,NA
"703",2017-06-07,NA,2.69242952169782,0.251152073732719,0.0616727020675999,19.3886047341501,261.746163911026,NA
"704",2017-06-08,NA,2.5974025974026,0.255760368663595,0.0661853388042536,19.5075532294516,263.351968597597,NA
"705",2017-06-09,NA,2.50237567310738,0.26036866359447,0.0706979755409072,19.6265017247532,264.957773284168,NA
"706",2017-06-10,NA,2.40734874881216,0.264976958525346,0.0752106122775609,19.7454502200547,266.563577970739,NA
"707",2017-06-11,NA,2.31232182451695,0.269585253456221,0.0797232490142145,19.8643987153563,268.169382657309,NA
"708",2017-06-12,8,2.21729490022173,0.274193548387097,0.0842358857508682,19.9833472106578,269.77518734388,NA
"709",2017-06-13,NA,1.97972758948369,0.244239631336406,0.082731673505317,20.1022957059593,271.380992030451,NA
"710",2017-06-14,NA,1.74216027874564,0.214285714285714,0.0812274612597657,20.2212442012609,272.986796717022,NA
"711",2017-06-15,NA,1.5045929680076,0.184331797235023,0.0797232490142145,20.3401926965624,274.592601403592,NA
"712",2017-06-16,NA,1.26702565726956,0.154377880184332,0.0782190367686633,20.4591411918639,276.198406090163,NA
"713",2017-06-17,NA,1.02945834653152,0.124423963133641,0.0767148245231121,20.5780896871654,277.804210776733,NA
"714",2017-06-18,NA,0.791891035793475,0.0944700460829494,0.0752106122775608,20.697038182467,279.410015463304,NA
"715",2017-06-19,8,0.554323725055432,0.0645161290322581,0.0737064000320096,20.8159866777685,281.015820149875,NA
"716",2017-06-20,NA,0.807728856509345,0.0944700460829494,0.0722021877864584,20.8159866777685,281.015820149875,NA
"717",2017-06-21,NA,1.06113398796326,0.124423963133641,0.0706979755409072,20.8159866777685,281.015820149875,NA
"718",2017-06-22,NA,1.31453911941717,0.154377880184332,0.069193763295356,20.8159866777685,281.015820149875,NA
"719",2017-06-23,NA,1.56794425087108,0.184331797235023,0.0676895510498047,20.8159866777685,281.015820149875,NA
"720",2017-06-24,NA,1.82134938232499,0.214285714285714,0.0661853388042535,20.8159866777685,281.015820149875,NA
"721",2017-06-25,NA,2.07475451377891,0.244239631336406,0.0646811265587023,20.8159866777685,281.015820149875,NA
"722",2017-06-26,8,2.32815964523282,0.274193548387097,0.0631769143131511,20.8159866777685,281.015820149875,NA
"723",2017-06-27,NA,2.25424981522543,0.259856630824373,0.065516800028453,21.1860486631511,286.011656952539,NA
"724",2017-06-28,NA,2.18033998521804,0.245519713261649,0.0678566857437549,21.5561106485336,291.007493755204,NA
"725",2017-06-29,NA,2.10643015521065,0.231182795698925,0.0701965714590568,21.9261726339162,296.003330557868,NA
"726",2017-06-30,NA,2.03252032520326,0.216845878136201,0.0725364571743587,22.2962346192987,300.999167360533,NA
"727",2017-07-01,NA,1.95861049519586,0.202508960573477,0.0748763428896606,22.6662966046813,305.995004163197,NA
"728",2017-07-02,NA,1.88470066518847,0.188172043010753,0.0772162286049625,23.0363585900638,310.990840965862,NA
"729",2017-07-03,NA,1.81079083518108,0.173835125448029,0.0795561143202644,23.4064205754464,315.986677768526,NA
"730",2017-07-04,NA,1.73688100517369,0.159498207885305,0.0818960000355663,23.7764825608289,320.982514571191,NA
"731",2017-07-05,8,1.6629711751663,0.145161290322581,0.0842358857508682,24.1465445462115,325.978351373855,NA
"732",2017-07-06,NA,2.41685144124169,0.190322580645162,0.0842358857508682,24.1465445462115,325.978351373855,NA
"733",2017-07-07,NA,3.17073170731708,0.235483870967742,0.0842358857508682,24.1465445462115,325.978351373855,NA
"734",2017-07-08,NA,3.92461197339246,0.280645161290323,0.0842358857508682,24.1465445462115,325.978351373855,NA
"735",2017-07-09,NA,4.67849223946785,0.325806451612903,0.0842358857508682,24.1465445462115,325.978351373855,NA
"736",2017-07-10,8,5.43237250554324,0.370967741935484,0.0842358857508682,24.1465445462115,325.978351373855,NA
"737",2017-07-11,NA,5.89430894308943,0.376344086021505,0.0772162286049625,22.7588121010269,307.243963363864,NA
"738",2017-07-12,NA,6.35624538063563,0.381720430107527,0.0701965714590568,21.3710796558424,288.509575353872,NA
"739",2017-07-13,8,6.81818181818182,0.387096774193548,0.0631769143131511,19.9833472106578,269.77518734388,NA
"740",2017-07-14,NA,7.16463414634146,0.383064516129032,0.0684416571725804,20.1915070774355,272.585345545379,NA
"741",2017-07-15,NA,7.51108647450111,0.379032258064516,0.0737064000320097,20.3996669442132,275.395503746878,NA
"742",2017-07-16,NA,7.85753880266076,0.375,0.0789711428914389,20.6078268109908,278.205661948376,NA
"743",2017-07-17,8,8.2039911308204,0.370967741935484,0.0842358857508682,20.8159866777685,281.015820149875,NA
"744",2017-07-18,NA,8.15647766867279,0.364055299539171,0.082731673505317,21.0538836683716,284.227429523016,NA
"745",2017-07-19,NA,8.10896420652518,0.357142857142857,0.0812274612597657,21.2917806589746,287.439038896158,NA
"746",2017-07-20,NA,8.06145074437757,0.350230414746544,0.0797232490142145,21.5296776495777,290.650648269299,NA
"747",2017-07-21,NA,8.01393728222997,0.34331797235023,0.0782190367686633,21.7675746401808,293.862257642441,NA
"748",2017-07-22,NA,7.96642382008236,0.336405529953917,0.0767148245231121,22.0054716307839,297.073867015582,NA
"749",2017-07-23,NA,7.91891035793475,0.329493087557603,0.0752106122775608,22.2433686213869,300.285476388724,NA
"750",2017-07-24,8,7.87139689578714,0.32258064516129,0.0737064000320096,22.48126561199,303.497085761865,NA
"751",2017-07-25,NA,8.38612606905291,0.323732718894009,0.0737064000320096,22.48126561199,303.497085761865,NA
"752",2017-07-26,NA,8.90085524231867,0.324884792626728,0.0737064000320096,22.48126561199,303.497085761865,NA
"753",2017-07-27,NA,9.41558441558444,0.326036866359447,0.0737064000320096,22.48126561199,303.497085761865,NA
"754",2017-07-28,NA,9.9303135888502,0.327188940092166,0.0737064000320096,22.48126561199,303.497085761865,NA
