"DateTime","Depth","temp"
2018-02-21,9.1,5.13571428571429
2018-02-21,9.2,5.13571428571429
2018-02-22,0.1,6.77857142857143
2018-02-22,0.2,6.74576023391813
2018-02-22,0.3,6.71294903926483
2018-02-22,0.4,6.68013784461153
2018-02-22,0.5,6.64732664995823
2018-02-22,0.6,6.61451545530493
2018-02-22,0.7,6.58170426065163
2018-02-22,0.8,6.54889306599833
2018-02-22,0.9,6.51608187134503
2018-02-22,1,6.48327067669173
2018-02-22,1.1,6.45244360902256
2018-02-22,1.2,6.42161654135338
2018-02-22,1.3,6.39078947368421
2018-02-22,1.4,6.35996240601504
2018-02-22,1.5,6.32913533834586
2018-02-22,1.6,6.29830827067669
2018-02-22,1.7,6.26748120300752
2018-02-22,1.8,6.23665413533835
2018-02-22,1.9,6.20582706766917
2018-02-22,2,6.175
2018-02-22,2.1,6.15232142857143
2018-02-22,2.2,6.12964285714286
2018-02-22,2.3,6.10696428571429
2018-02-22,2.4,6.08428571428571
2018-02-22,2.5,6.06160714285714
2018-02-22,2.6,6.03892857142857
2018-02-22,2.7,6.01625
2018-02-22,2.8,5.99357142857143
2018-02-22,2.9,5.97089285714286
2018-02-22,3,5.94821428571429
2018-02-22,3.1,5.93
2018-02-22,3.2,5.91178571428571
2018-02-22,3.3,5.89357142857143
2018-02-22,3.4,5.87535714285714
2018-02-22,3.5,5.85714285714286
2018-02-22,3.6,5.83892857142857
2018-02-22,3.7,5.82071428571429
2018-02-22,3.8,5.8025
2018-02-22,3.9,5.78428571428571
2018-02-22,4,5.76607142857143
2018-02-22,4.1,5.75160714285714
2018-02-22,4.2,5.73714285714286
2018-02-22,4.3,5.72267857142857
2018-02-22,4.4,5.70821428571429
2018-02-22,4.5,5.69375
2018-02-22,4.6,5.67928571428571
2018-02-22,4.7,5.66482142857143
2018-02-22,4.8,5.65035714285714
2018-02-22,4.9,5.63589285714286
2018-02-22,5,5.62142857142857
2018-02-22,5.1,5.61142857142857
2018-02-22,5.2,5.60142857142857
2018-02-22,5.3,5.59142857142857
2018-02-22,5.4,5.58142857142857
2018-02-22,5.5,5.57142857142857
2018-02-22,5.6,5.56142857142857
2018-02-22,5.7,5.55142857142857
2018-02-22,5.8,5.54142857142857
2018-02-22,5.9,5.53142857142857
2018-02-22,6,5.52142857142857
2018-02-22,6.1,5.50952380952381
2018-02-22,6.2,5.49761904761905
2018-02-22,6.3,5.48571428571429
2018-02-22,6.4,5.47380952380952
2018-02-22,6.5,5.46190476190476
2018-02-22,6.6,5.45
2018-02-22,6.7,5.43809523809524
2018-02-22,6.8,5.42619047619048
2018-02-22,6.9,5.41428571428571
2018-02-22,7,5.40238095238095
2018-02-22,7.1,5.39047619047619
2018-02-22,7.2,5.37857142857143
2018-02-22,7.3,5.36666666666667
2018-02-22,7.4,5.35476190476191
2018-02-22,7.5,5.34285714285714
2018-02-22,7.6,5.33095238095238
2018-02-22,7.7,5.31904761904762
2018-02-22,7.8,5.30714285714286
2018-02-22,7.9,5.2952380952381
2018-02-22,8,5.28333333333333
2018-02-22,8.1,5.27035714285714
2018-02-22,8.2,5.25738095238095
2018-02-22,8.3,5.24440476190476
2018-02-22,8.4,5.23142857142857
2018-02-22,8.5,5.21845238095238
2018-02-22,8.6,5.20547619047619
2018-02-22,8.7,5.1925
2018-02-22,8.8,5.17952380952381
2018-02-22,8.9,5.16654761904762
2018-02-22,9,5.15357142857143
2018-02-22,9.1,5.15357142857143
2018-02-22,9.2,5.15357142857143
2018-02-23,0.1,6.87142857142857
2018-02-23,0.2,6.83508771929825
2018-02-23,0.3,6.79874686716792
2018-02-23,0.4,6.76240601503759
2018-02-23,0.5,6.72606516290727
2018-02-23,0.6,6.68972431077694
2018-02-23,0.7,6.65338345864662
2018-02-23,0.8,6.61704260651629
2018-02-23,0.9,6.58070175438596
2018-02-23,1,6.54436090225564
2018-02-23,1.1,6.50992481203008
2018-02-23,1.2,6.47548872180451
2018-02-23,1.3,6.44105263157895
2018-02-23,1.4,6.40661654135338
2018-02-23,1.5,6.37218045112782
2018-02-23,1.6,6.33774436090226
2018-02-23,1.7,6.30330827067669
2018-02-23,1.8,6.26887218045113
2018-02-23,1.9,6.23443609022556
2018-02-23,2,6.2
2018-02-23,2.1,6.17642857142857
2018-02-23,2.2,6.15285714285714
2018-02-23,2.3,6.12928571428571
2018-02-23,2.4,6.10571428571428
2018-02-23,2.5,6.08214285714286
2018-02-23,2.6,6.05857142857143
2018-02-23,2.7,6.035
2018-02-23,2.8,6.01142857142857
2018-02-23,2.9,5.98785714285714
2018-02-23,3,5.96428571428571
2018-02-23,3.1,5.945
2018-02-23,3.2,5.92571428571429
2018-02-23,3.3,5.90642857142857
2018-02-23,3.4,5.88714285714286
2018-02-23,3.5,5.86785714285714
2018-02-23,3.6,5.84857142857143
2018-02-23,3.7,5.82928571428571
2018-02-23,3.8,5.81
2018-02-23,3.9,5.79071428571429
2018-02-23,4,5.77142857142857
2018-02-23,4.1,5.75714285714286
2018-02-23,4.2,5.74285714285714
2018-02-23,4.3,5.72857142857143
2018-02-23,4.4,5.71428571428571
2018-02-23,4.5,5.7
2018-02-23,4.6,5.68571428571429
2018-02-23,4.7,5.67142857142857
2018-02-23,4.8,5.65714285714286
2018-02-23,4.9,5.64285714285714
2018-02-23,5,5.62857142857143
2018-02-23,5.1,5.61857142857143
2018-02-23,5.2,5.60857142857143
2018-02-23,5.3,5.59857142857143
2018-02-23,5.4,5.58857142857143
2018-02-23,5.5,5.57857142857143
2018-02-23,5.6,5.56857142857143
2018-02-23,5.7,5.55857142857143
2018-02-23,5.8,5.54857142857143
2018-02-23,5.9,5.53857142857143
2018-02-23,6,5.52857142857143
2018-02-23,6.1,5.51714285714286
2018-02-23,6.2,5.50571428571429
2018-02-23,6.3,5.49428571428571
2018-02-23,6.4,5.48285714285714
2018-02-23,6.5,5.47142857142857
2018-02-23,6.6,5.46
2018-02-23,6.7,5.44857142857143
2018-02-23,6.8,5.43714285714286
2018-02-23,6.9,5.42571428571429
2018-02-23,7,5.41428571428571
2018-02-23,7.1,5.40285714285714
2018-02-23,7.2,5.39142857142857
2018-02-23,7.3,5.38
2018-02-23,7.4,5.36857142857143
2018-02-23,7.5,5.35714285714286
2018-02-23,7.6,5.34571428571429
2018-02-23,7.7,5.33428571428571
2018-02-23,7.8,5.32285714285714
2018-02-23,7.9,5.31142857142857
2018-02-23,8,5.3
2018-02-23,8.1,5.28714285714286
2018-02-23,8.2,5.27428571428571
2018-02-23,8.3,5.26142857142857
2018-02-23,8.4,5.24857142857143
2018-02-23,8.5,5.23571428571428
2018-02-23,8.6,5.22285714285714
2018-02-23,8.7,5.21
2018-02-23,8.8,5.19714285714286
2018-02-23,8.9,5.18428571428571
2018-02-23,9,5.17142857142857
2018-02-23,9.1,5.17142857142857
2018-02-23,9.2,5.17142857142857
2018-02-24,0.1,6.96428571428571
2018-02-24,0.2,6.92441520467836
2018-02-24,0.3,6.88454469507101
2018-02-24,0.4,6.84467418546366
2018-02-24,0.5,6.80480367585631
2018-02-24,0.6,6.76493316624896
2018-02-24,0.7,6.7250626566416
2018-02-24,0.8,6.68519214703425
2018-02-24,0.9,6.6453216374269
2018-02-24,1,6.60545112781955
2018-02-24,1.1,6.56740601503759
2018-02-24,1.2,6.52936090225564
2018-02-24,1.3,6.49131578947368
2018-02-24,1.4,6.45327067669173
2018-02-24,1.5,6.41522556390977
2018-02-24,1.6,6.37718045112782
2018-02-24,1.7,6.33913533834586
2018-02-24,1.8,6.30109022556391
2018-02-24,1.9,6.26304511278195
2018-02-24,2,6.225
2018-02-24,2.1,6.20053571428571
2018-02-24,2.2,6.17607142857143
2018-02-24,2.3,6.15160714285714
2018-02-24,2.4,6.12714285714286
2018-02-24,2.5,6.10267857142857
2018-02-24,2.6,6.07821428571429
2018-02-24,2.7,6.05375
2018-02-24,2.8,6.02928571428571
2018-02-24,2.9,6.00482142857143
2018-02-24,3,5.98035714285714
2018-02-24,3.1,5.96
2018-02-24,3.2,5.93964285714286
2018-02-24,3.3,5.91928571428571
2018-02-24,3.4,5.89892857142857
2018-02-24,3.5,5.87857142857143
2018-02-24,3.6,5.85821428571429
2018-02-24,3.7,5.83785714285714
2018-02-24,3.8,5.8175
2018-02-24,3.9,5.79714285714286
2018-02-24,4,5.77678571428571
2018-02-24,4.1,5.76267857142857
2018-02-24,4.2,5.74857142857143
2018-02-24,4.3,5.73446428571429
2018-02-24,4.4,5.72035714285714
2018-02-24,4.5,5.70625
2018-02-24,4.6,5.69214285714286
2018-02-24,4.7,5.67803571428571
2018-02-24,4.8,5.66392857142857
2018-02-24,4.9,5.64982142857143
2018-02-24,5,5.63571428571429
2018-02-24,5.1,5.62571428571429
2018-02-24,5.2,5.61571428571429
2018-02-24,5.3,5.60571428571428
2018-02-24,5.4,5.59571428571429
2018-02-24,5.5,5.58571428571429
2018-02-24,5.6,5.57571428571429
2018-02-24,5.7,5.56571428571429
2018-02-24,5.8,5.55571428571429
2018-02-24,5.9,5.54571428571429
2018-02-24,6,5.53571428571429
2018-02-24,6.1,5.5247619047619
2018-02-24,6.2,5.51380952380952
2018-02-24,6.3,5.50285714285714
2018-02-24,6.4,5.49190476190476
2018-02-24,6.5,5.48095238095238
2018-02-24,6.6,5.47
2018-02-24,6.7,5.45904761904762
2018-02-24,6.8,5.44809523809524
2018-02-24,6.9,5.43714285714286
2018-02-24,7,5.42619047619048
2018-02-24,7.1,5.4152380952381
2018-02-24,7.2,5.40428571428571
2018-02-24,7.3,5.39333333333333
2018-02-24,7.4,5.38238095238095
2018-02-24,7.5,5.37142857142857
2018-02-24,7.6,5.36047619047619
2018-02-24,7.7,5.34952380952381
2018-02-24,7.8,5.33857142857143
2018-02-24,7.9,5.32761904761905
2018-02-24,8,5.31666666666667
2018-02-24,8.1,5.30392857142857
2018-02-24,8.2,5.29119047619048
2018-02-24,8.3,5.27845238095238
2018-02-24,8.4,5.26571428571429
2018-02-24,8.5,5.25297619047619
2018-02-24,8.6,5.2402380952381
2018-02-24,8.7,5.2275
2018-02-24,8.8,5.2147619047619
2018-02-24,8.9,5.20202380952381
2018-02-24,9,5.18928571428571
2018-02-24,9.1,5.18928571428571
2018-02-24,9.2,5.18928571428571
2018-02-25,0.1,7.05714285714286
2018-02-25,0.2,7.01374269005848
2018-02-25,0.3,6.9703425229741
2018-02-25,0.4,6.92694235588972
2018-02-25,0.5,6.88354218880535
2018-02-25,0.6,6.84014202172097
2018-02-25,0.7,6.79674185463659
2018-02-25,0.8,6.75334168755221
2018-02-25,0.9,6.70994152046784
2018-02-25,1,6.66654135338346
2018-02-25,1.1,6.62488721804511
2018-02-25,1.2,6.58323308270677
2018-02-25,1.3,6.54157894736842
2018-02-25,1.4,6.49992481203008
2018-02-25,1.5,6.45827067669173
2018-02-25,1.6,6.41661654135338
2018-02-25,1.7,6.37496240601504
2018-02-25,1.8,6.33330827067669
2018-02-25,1.9,6.29165413533835
2018-02-25,2,6.25
2018-02-25,2.1,6.22464285714286
2018-02-25,2.2,6.19928571428571
2018-02-25,2.3,6.17392857142857
2018-02-25,2.4,6.14857142857143
2018-02-25,2.5,6.12321428571429
2018-02-25,2.6,6.09785714285714
2018-02-25,2.7,6.0725
2018-02-25,2.8,6.04714285714286
2018-02-25,2.9,6.02178571428571
2018-02-25,3,5.99642857142857
2018-02-25,3.1,5.975
2018-02-25,3.2,5.95357142857143
2018-02-25,3.3,5.93214285714286
2018-02-25,3.4,5.91071428571429
2018-02-25,3.5,5.88928571428571
2018-02-25,3.6,5.86785714285714
2018-02-25,3.7,5.84642857142857
2018-02-25,3.8,5.825
2018-02-25,3.9,5.80357142857143
2018-02-25,4,5.78214285714286
2018-02-25,4.1,5.76821428571429
2018-02-25,4.2,5.75428571428571
2018-02-25,4.3,5.74035714285714
2018-02-25,4.4,5.72642857142857
2018-02-25,4.5,5.7125
2018-02-25,4.6,5.69857142857143
2018-02-25,4.7,5.68464285714286
2018-02-25,4.8,5.67071428571429
2018-02-25,4.9,5.65678571428571
2018-02-25,5,5.64285714285714
2018-02-25,5.1,5.63285714285714
2018-02-25,5.2,5.62285714285714
2018-02-25,5.3,5.61285714285714
2018-02-25,5.4,5.60285714285714
2018-02-25,5.5,5.59285714285714
2018-02-25,5.6,5.58285714285714
2018-02-25,5.7,5.57285714285714
2018-02-25,5.8,5.56285714285714
2018-02-25,5.9,5.55285714285714
2018-02-25,6,5.54285714285714
2018-02-25,6.1,5.53238095238095
2018-02-25,6.2,5.52190476190476
2018-02-25,6.3,5.51142857142857
2018-02-25,6.4,5.50095238095238
2018-02-25,6.5,5.49047619047619
2018-02-25,6.6,5.48
2018-02-25,6.7,5.46952380952381
2018-02-25,6.8,5.45904761904762
2018-02-25,6.9,5.44857142857143
2018-02-25,7,5.43809523809524
2018-02-25,7.1,5.42761904761905
2018-02-25,7.2,5.41714285714286
2018-02-25,7.3,5.40666666666667
2018-02-25,7.4,5.39619047619048
2018-02-25,7.5,5.38571428571429
2018-02-25,7.6,5.3752380952381
2018-02-25,7.7,5.36476190476191
2018-02-25,7.8,5.35428571428571
2018-02-25,7.9,5.34380952380952
2018-02-25,8,5.33333333333333
2018-02-25,8.1,5.32071428571429
2018-02-25,8.2,5.30809523809524
2018-02-25,8.3,5.29547619047619
2018-02-25,8.4,5.28285714285714
2018-02-25,8.5,5.27023809523809
2018-02-25,8.6,5.25761904761905
2018-02-25,8.7,5.245
2018-02-25,8.8,5.23238095238095
2018-02-25,8.9,5.2197619047619
2018-02-25,9,5.20714285714286
2018-02-25,9.1,5.20714285714286
2018-02-25,9.2,5.20714285714286
2018-02-26,0.1,7.15
2018-02-26,0.2,7.1030701754386
2018-02-26,0.3,7.05614035087719
2018-02-26,0.4,7.00921052631579
2018-02-26,0.5,6.96228070175439
2018-02-26,0.6,6.91535087719298
2018-02-26,0.7,6.86842105263158
2018-02-26,0.8,6.82149122807018
2018-02-26,0.9,6.77456140350877
2018-02-26,1,6.72763157894737
2018-02-26,1.1,6.68236842105263
2018-02-26,1.2,6.63710526315789
2018-02-26,1.3,6.59184210526316
2018-02-26,1.4,6.54657894736842
2018-02-26,1.5,6.50131578947368
2018-02-26,1.6,6.45605263157895
2018-02-26,1.7,6.41078947368421
2018-02-26,1.8,6.36552631578947
2018-02-26,1.9,6.32026315789474
2018-02-26,2,6.275
2018-02-26,2.1,6.24875
2018-02-26,2.2,6.2225
2018-02-26,2.3,6.19625
2018-02-26,2.4,6.17
2018-02-26,2.5,6.14375
2018-02-26,2.6,6.1175
2018-02-26,2.7,6.09125
2018-02-26,2.8,6.065
2018-02-26,2.9,6.03875
2018-02-26,3,6.0125
2018-02-26,3.1,5.99
2018-02-26,3.2,5.9675
2018-02-26,3.3,5.945
2018-02-26,3.4,5.9225
2018-02-26,3.5,5.9
2018-02-26,3.6,5.8775
2018-02-26,3.7,5.855
2018-02-26,3.8,5.8325
2018-02-26,3.9,5.81
2018-02-26,4,5.7875
2018-02-26,4.1,5.77375
2018-02-26,4.2,5.76
2018-02-26,4.3,5.74625
2018-02-26,4.4,5.7325
2018-02-26,4.5,5.71875
2018-02-26,4.6,5.705
2018-02-26,4.7,5.69125
2018-02-26,4.8,5.6775
2018-02-26,4.9,5.66375
2018-02-26,5,5.65
2018-02-26,5.1,5.64
2018-02-26,5.2,5.63
2018-02-26,5.3,5.62
2018-02-26,5.4,5.61
2018-02-26,5.5,5.6
2018-02-26,5.6,5.59
2018-02-26,5.7,5.58
2018-02-26,5.8,5.57
2018-02-26,5.9,5.56
2018-02-26,6,5.55
2018-02-26,6.1,5.54
2018-02-26,6.2,5.53
2018-02-26,6.3,5.52
2018-02-26,6.4,5.51
2018-02-26,6.5,5.5
2018-02-26,6.6,5.49
2018-02-26,6.7,5.48
2018-02-26,6.8,5.47
2018-02-26,6.9,5.46
2018-02-26,7,5.45
2018-02-26,7.1,5.44
2018-02-26,7.2,5.43
2018-02-26,7.3,5.42
2018-02-26,7.4,5.41
2018-02-26,7.5,5.4
2018-02-26,7.6,5.39
2018-02-26,7.7,5.38
2018-02-26,7.8,5.37
2018-02-26,7.9,5.36
2018-02-26,8,5.35
2018-02-26,8.1,5.3375
2018-02-26,8.2,5.325
2018-02-26,8.3,5.3125
2018-02-26,8.4,5.3
2018-02-26,8.5,5.2875
2018-02-26,8.6,5.275
2018-02-26,8.7,5.2625
2018-02-26,8.8,5.25
2018-02-26,8.9,5.2375
2018-02-26,9,5.225
2018-02-26,9.1,5.225
2018-02-26,9.2,5.225
2018-02-27,0.1,7.24285714285714
2018-02-27,0.2,7.19239766081871
2018-02-27,0.3,7.14193817878028
2018-02-27,0.4,7.09147869674185
2018-02-27,0.5,7.04101921470343
2018-02-27,0.6,6.990559732665
2018-02-27,0.7,6.94010025062657
2018-02-27,0.8,6.88964076858814
2018-02-27,0.9,6.83918128654971
2018-02-27,1,6.78872180451128
2018-02-27,1.1,6.73984962406015
2018-02-27,1.2,6.69097744360902
2018-02-27,1.3,6.64210526315789
2018-02-27,1.4,6.59323308270677
2018-02-27,1.5,6.54436090225564
2018-02-27,1.6,6.49548872180451
2018-02-27,1.7,6.44661654135338
2018-02-27,1.8,6.39774436090226
2018-02-27,1.9,6.34887218045113
2018-02-27,2,6.3
2018-02-27,2.1,6.27285714285714
2018-02-27,2.2,6.24571428571429
2018-02-27,2.3,6.21857142857143
2018-02-27,2.4,6.19142857142857
2018-02-27,2.5,6.16428571428571
2018-02-27,2.6,6.13714285714286
2018-02-27,2.7,6.11
2018-02-27,2.8,6.08285714285714
2018-02-27,2.9,6.05571428571429
2018-02-27,3,6.02857142857143
2018-02-27,3.1,6.005
2018-02-27,3.2,5.98142857142857
2018-02-27,3.3,5.95785714285714
2018-02-27,3.4,5.93428571428571
2018-02-27,3.5,5.91071428571429
2018-02-27,3.6,5.88714285714286
2018-02-27,3.7,5.86357142857143
2018-02-27,3.8,5.84
2018-02-27,3.9,5.81642857142857
2018-02-27,4,5.79285714285714
2018-02-27,4.1,5.77928571428571
2018-02-27,4.2,5.76571428571429
2018-02-27,4.3,5.75214285714286
2018-02-27,4.4,5.73857142857143
2018-02-27,4.5,5.725
2018-02-27,4.6,5.71142857142857
2018-02-27,4.7,5.69785714285714
2018-02-27,4.8,5.68428571428571
2018-02-27,4.9,5.67071428571429
2018-02-27,5,5.65714285714286
2018-02-27,5.1,5.64714285714286
2018-02-27,5.2,5.63714285714286
2018-02-27,5.3,5.62714285714286
2018-02-27,5.4,5.61714285714286
2018-02-27,5.5,5.60714285714286
2018-02-27,5.6,5.59714285714286
2018-02-27,5.7,5.58714285714286
2018-02-27,5.8,5.57714285714286
2018-02-27,5.9,5.56714285714286
2018-02-27,6,5.55714285714286
2018-02-27,6.1,5.54761904761905
2018-02-27,6.2,5.53809523809524
2018-02-27,6.3,5.52857142857143
2018-02-27,6.4,5.51904761904762
2018-02-27,6.5,5.50952380952381
2018-02-27,6.6,5.5
2018-02-27,6.7,5.49047619047619
2018-02-27,6.8,5.48095238095238
2018-02-27,6.9,5.47142857142857
2018-02-27,7,5.46190476190476
2018-02-27,7.1,5.45238095238095
2018-02-27,7.2,5.44285714285714
2018-02-27,7.3,5.43333333333333
2018-02-27,7.4,5.42380952380952
2018-02-27,7.5,5.41428571428571
2018-02-27,7.6,5.4047619047619
2018-02-27,7.7,5.3952380952381
2018-02-27,7.8,5.38571428571429
2018-02-27,7.9,5.37619047619048
2018-02-27,8,5.36666666666667
2018-02-27,8.1,5.35428571428571
2018-02-27,8.2,5.34190476190476
2018-02-27,8.3,5.32952380952381
2018-02-27,8.4,5.31714285714286
2018-02-27,8.5,5.3047619047619
2018-02-27,8.6,5.29238095238095
2018-02-27,8.7,5.28
2018-02-27,8.8,5.26761904761905
2018-02-27,8.9,5.2552380952381
2018-02-27,9,5.24285714285714
2018-02-27,9.1,5.24285714285714
2018-02-27,9.2,5.24285714285714
2018-02-28,0.1,7.33571428571429
2018-02-28,0.2,7.28172514619883
2018-02-28,0.3,7.22773600668338
2018-02-28,0.4,7.17374686716792
2018-02-28,0.5,7.11975772765246
2018-02-28,0.6,7.06576858813701
2018-02-28,0.7,7.01177944862155
2018-02-28,0.8,6.9577903091061
2018-02-28,0.9,6.90380116959064
2018-02-28,1,6.84981203007519
2018-02-28,1.1,6.79733082706767
2018-02-28,1.2,6.74484962406015
2018-02-28,1.3,6.69236842105263
2018-02-28,1.4,6.63988721804511
2018-02-28,1.5,6.58740601503759
2018-02-28,1.6,6.53492481203007
2018-02-28,1.7,6.48244360902256
2018-02-28,1.8,6.42996240601504
2018-02-28,1.9,6.37748120300752
2018-02-28,2,6.325
2018-02-28,2.1,6.29696428571429
2018-02-28,2.2,6.26892857142857
2018-02-28,2.3,6.24089285714286
2018-02-28,2.4,6.21285714285714
2018-02-28,2.5,6.18482142857143
2018-02-28,2.6,6.15678571428571
2018-02-28,2.7,6.12875
2018-02-28,2.8,6.10071428571429
2018-02-28,2.9,6.07267857142857
2018-02-28,3,6.04464285714286
2018-02-28,3.1,6.02
2018-02-28,3.2,5.99535714285714
2018-02-28,3.3,5.97071428571429
2018-02-28,3.4,5.94607142857143
2018-02-28,3.5,5.92142857142857
2018-02-28,3.6,5.89678571428571
2018-02-28,3.7,5.87214285714286
2018-02-28,3.8,5.8475
2018-02-28,3.9,5.82285714285714
2018-02-28,4,5.79821428571429
2018-02-28,4.1,5.78482142857143
2018-02-28,4.2,5.77142857142857
2018-02-28,4.3,5.75803571428571
2018-02-28,4.4,5.74464285714286
2018-02-28,4.5,5.73125
2018-02-28,4.6,5.71785714285714
2018-02-28,4.7,5.70446428571429
2018-02-28,4.8,5.69107142857143
2018-02-28,4.9,5.67767857142857
2018-02-28,5,5.66428571428571
2018-02-28,5.1,5.65428571428571
2018-02-28,5.2,5.64428571428571
2018-02-28,5.3,5.63428571428571
2018-02-28,5.4,5.62428571428571
2018-02-28,5.5,5.61428571428571
2018-02-28,5.6,5.60428571428571
2018-02-28,5.7,5.59428571428571
2018-02-28,5.8,5.58428571428571
2018-02-28,5.9,5.57428571428571
2018-02-28,6,5.56428571428571
2018-02-28,6.1,5.55523809523809
2018-02-28,6.2,5.54619047619048
2018-02-28,6.3,5.53714285714286
2018-02-28,6.4,5.52809523809524
2018-02-28,6.5,5.51904761904762
2018-02-28,6.6,5.51
2018-02-28,6.7,5.50095238095238
2018-02-28,6.8,5.49190476190476
2018-02-28,6.9,5.48285714285714
2018-02-28,7,5.47380952380952
2018-02-28,7.1,5.4647619047619
2018-02-28,7.2,5.45571428571429
2018-02-28,7.3,5.44666666666667
2018-02-28,7.4,5.43761904761905
2018-02-28,7.5,5.42857142857143
2018-02-28,7.6,5.41952380952381
2018-02-28,7.7,5.41047619047619
2018-02-28,7.8,5.40142857142857
2018-02-28,7.9,5.39238095238095
2018-02-28,8,5.38333333333333
2018-02-28,8.1,5.37107142857143
2018-02-28,8.2,5.35880952380952
2018-02-28,8.3,5.34654761904762
2018-02-28,8.4,5.33428571428571
2018-02-28,8.5,5.32202380952381
2018-02-28,8.6,5.3097619047619
2018-02-28,8.7,5.2975
2018-02-28,8.8,5.28523809523809
2018-02-28,8.9,5.27297619047619
2018-02-28,9,5.26071428571429
2018-02-28,9.1,5.26071428571429
2018-02-28,9.2,5.26071428571429
2018-03-01,0.1,7.42857142857143
2018-03-01,0.2,7.37105263157895
2018-03-01,0.3,7.31353383458647
2018-03-01,0.4,7.25601503759399
2018-03-01,0.5,7.1984962406015
2018-03-01,0.6,7.14097744360902
2018-03-01,0.7,7.08345864661654
2018-03-01,0.8,7.02593984962406
2018-03-01,0.9,6.96842105263158
2018-03-01,1,6.9109022556391
2018-03-01,1.1,6.85481203007519
2018-03-01,1.2,6.79872180451128
2018-03-01,1.3,6.74263157894737
2018-03-01,1.4,6.68654135338346
2018-03-01,1.5,6.63045112781955
2018-03-01,1.6,6.57436090225564
2018-03-01,1.7,6.51827067669173
2018-03-01,1.8,6.46218045112782
2018-03-01,1.9,6.40609022556391
2018-03-01,2,6.35
2018-03-01,2.1,6.32107142857143
2018-03-01,2.2,6.29214285714286
2018-03-01,2.3,6.26321428571429
2018-03-01,2.4,6.23428571428571
2018-03-01,2.5,6.20535714285714
2018-03-01,2.6,6.17642857142857
2018-03-01,2.7,6.1475
2018-03-01,2.8,6.11857142857143
2018-03-01,2.9,6.08964285714286
2018-03-01,3,6.06071428571429
2018-03-01,3.1,6.035
2018-03-01,3.2,6.00928571428571
2018-03-01,3.3,5.98357142857143
2018-03-01,3.4,5.95785714285714
2018-03-01,3.5,5.93214285714286
2018-03-01,3.6,5.90642857142857
2018-03-01,3.7,5.88071428571429
2018-03-01,3.8,5.855
2018-03-01,3.9,5.82928571428571
2018-03-01,4,5.80357142857143
2018-03-01,4.1,5.79035714285714
2018-03-01,4.2,5.77714285714286
2018-03-01,4.3,5.76392857142857
2018-03-01,4.4,5.75071428571429
2018-03-01,4.5,5.7375
2018-03-01,4.6,5.72428571428571
2018-03-01,4.7,5.71107142857143
2018-03-01,4.8,5.69785714285714
2018-03-01,4.9,5.68464285714286
2018-03-01,5,5.67142857142857
2018-03-01,5.1,5.66142857142857
2018-03-01,5.2,5.65142857142857
2018-03-01,5.3,5.64142857142857
2018-03-01,5.4,5.63142857142857
2018-03-01,5.5,5.62142857142857
2018-03-01,5.6,5.61142857142857
2018-03-01,5.7,5.60142857142857
2018-03-01,5.8,5.59142857142857
2018-03-01,5.9,5.58142857142857
2018-03-01,6,5.57142857142857
2018-03-01,6.1,5.56285714285714
2018-03-01,6.2,5.55428571428571
2018-03-01,6.3,5.54571428571429
2018-03-01,6.4,5.53714285714286
2018-03-01,6.5,5.52857142857143
2018-03-01,6.6,5.52
2018-03-01,6.7,5.51142857142857
2018-03-01,6.8,5.50285714285714
2018-03-01,6.9,5.49428571428571
2018-03-01,7,5.48571428571429
2018-03-01,7.1,5.47714285714286
2018-03-01,7.2,5.46857142857143
2018-03-01,7.3,5.46
2018-03-01,7.4,5.45142857142857
2018-03-01,7.5,5.44285714285714
2018-03-01,7.6,5.43428571428571
2018-03-01,7.7,5.42571428571429
2018-03-01,7.8,5.41714285714286
2018-03-01,7.9,5.40857142857143
2018-03-01,8,5.4
2018-03-01,8.1,5.38785714285714
2018-03-01,8.2,5.37571428571429
2018-03-01,8.3,5.36357142857143
2018-03-01,8.4,5.35142857142857
2018-03-01,8.5,5.33928571428571
2018-03-01,8.6,5.32714285714286
2018-03-01,8.7,5.315
2018-03-01,8.8,5.30285714285714
2018-03-01,8.9,5.29071428571429
2018-03-01,9,5.27857142857143
2018-03-01,9.1,5.27857142857143
2018-03-01,9.2,5.27857142857143
2018-03-02,0.1,7.52142857142857
2018-03-02,0.2,7.46038011695906
2018-03-02,0.3,7.39933166248956
2018-03-02,0.4,7.33828320802005
2018-03-02,0.5,7.27723475355054
2018-03-02,0.6,7.21618629908104
2018-03-02,0.7,7.15513784461153
2018-03-02,0.8,7.09408939014202
2018-03-02,0.9,7.03304093567251
2018-03-02,1,6.97199248120301
2018-03-02,1.1,6.91229323308271
2018-03-02,1.2,6.85259398496241
2018-03-02,1.3,6.7928947368421
2018-03-02,1.4,6.7331954887218
2018-03-02,1.5,6.6734962406015
2018-03-02,1.6,6.6137969924812
2018-03-02,1.7,6.5540977443609
2018-03-02,1.8,6.4943984962406
2018-03-02,1.9,6.4346992481203
2018-03-02,2,6.375
2018-03-02,2.1,6.34517857142857
2018-03-02,2.2,6.31535714285714
2018-03-02,2.3,6.28553571428571
2018-03-02,2.4,6.25571428571429
2018-03-02,2.5,6.22589285714286
2018-03-02,2.6,6.19607142857143
2018-03-02,2.7,6.16625
2018-03-02,2.8,6.13642857142857
2018-03-02,2.9,6.10660714285714
2018-03-02,3,6.07678571428571
2018-03-02,3.1,6.05
