"x"
8.183688
4.068024
5.300326
6.209609
6.747505
6.788313
7.32791
7.342873
7.569645
7.612724
7.964518
8.378428
8.442311
8.596254
8.700019
8.757323
8.82744
8.992515
9.039266
9.21184
9.359208
9.438505
9.642726
9.69226
9.791447
10.066617
10.197492
10.417836
10.779849
11.130853
11.592485
11.778623
11.891331
12.02298
12.241944
12.493829
12.775339
13.050604
13.353298
13.633516
13.881991
14.091377
14.287548
14.409055
14.633447
12.0259
4.639291
5.836039
4.973382
6.018715
6.312871
6.79018
6.946422
7.43091
7.723894
7.904395
8.128503
8.315478
8.460013
8.628463
8.978535
9.044118
9.07708
9.275528
9.466163
9.687826
9.797457
10.027907
10.181441
10.354574
10.441686
10.628067
10.755712
10.923137
11.195658
11.302412
11.456606
11.572265
11.732339
11.820696
11.945285
12.052408
12.087172
12.200426
12.241455
12.328675
12.509911
12.6836
12.824005
13.146735
13.322476
13.469414
13.511035
13.738468
13.861771
13.974099
14.1402
14.238165
14.287618
14.420005
14.483008
14.379346
13.884207
11.378997
11.203122
11.539823
7.699487
4.013247
5.200642
5.521286
6.813093
7.839501
8.037865
8.31867
8.607012
8.934517
9.065191
9.312469
9.564445
9.902544
10.036626
10.209556
10.376351
10.584368
10.702952
10.895786
11.088181
11.16794
11.329228
11.589345
11.719981
11.857518
11.939863
12.078317
12.156454
12.201167
12.38411
12.552226
12.871577
13.1481
13.371754
13.711765
13.990935
14.132732
14.192726
14.345076
13.73896
13.698883
13.49363
13.401854
13.423869
12.291723
6.561836
5.305478
