"x"
8.39122
4.068024
5.881414
6.279714
7.140989
7.229172
8.127334
8.142797
8.515882
8.578316
8.940797
9.278622
9.338184
9.459964
9.538745
9.589821
9.662153
9.689353
9.737709
9.96092
10.04271
10.093441
10.3181
10.366415
10.474351
10.731556
10.889592
11.129745
11.498529
11.856859
12.329778
12.562336
12.601112
12.621422
12.757062
12.929527
13.124252
13.391029
13.709017
14.02365
14.348006
14.665307
14.86361
15.035232
15.244528
12.048405
4.639291
5.83956
4.976609
6.228225
6.6596
7.624623
7.844041
8.266478
8.516913
8.566926
8.678779
8.819301
8.991448
9.038226
9.43159
9.422287
9.44514
9.691694
9.9544
10.219567
10.2742
10.578195
10.748596
10.939131
10.998978
11.204369
11.313549
11.604689
11.892516
11.920275
12.011586
12.135289
12.23503
12.355153
12.516939
12.666683
12.723903
12.870325
12.925734
13.046881
13.294291
13.517003
13.683134
14.058832
14.258438
14.446267
14.45387
14.784311
14.918593
15.044831
15.187796
15.288012
15.321486
16.027662
15.522117
14.904865
13.88438
11.410003
11.272389
11.755813
7.702768
4.013247
5.267845
6.33929
7.610422
8.924082
9.147226
9.492056
9.89027
10.338251
10.463232
10.563816
10.802047
11.049193
11.1766
11.403774
11.656703
11.927881
12.1298
12.321082
12.512952
12.547464
12.633275
12.775575
12.921728
12.983057
13.073024
13.249896
13.333727
13.37593
13.574171
13.713515
13.987494
14.265566
14.639017
14.928473
15.159191
15.260082
15.317354
15.427096
13.92622
13.95055
13.511234
13.502513
13.582444
12.291894
6.561836
5.305478
