"x"
302.057584
385.596667
368.761005
366.316367
362.811058
337.895481
316.401351
289.792667
287.611935
272.08884
269.138985
243.433121
263.669548
264.955896
269.485943
272.185224
273.86461
274.726777
277.896733
278.360616
279.475733
280.414508
277.149548
279.316808
278.541077
279.231363
281.197095
279.873729
279.947118
276.605334
271.771427
266.86145
264.358942
264.935622
263.725053
244.145424
224.332689
216.700781
205.514847
200.677082
194.890221
184.222939
181.986033
177.488592
168.417298
161.14942
153.959641
138.381007
116.197797
110.446373
100.264296
103.731878
85.278511
88.678675
306.881104
302.791583
374.507457
385.736776
385.096167
379.7807
330.564593
309.671675
271.508143
272.441933
264.916475
266.341494
266.096697
265.572969
266.4769
263.87723
262.07809
258.133285
251.546572
249.39141
245.240273
243.046429
240.513265
234.876207
229.341142
228.51778
226.220195
222.874658
220.121427
184.072875
150.086111
109.796492
93.620263
80.507808
71.312691
68.300214
59.21694
56.25859
50.61302
39.81189
29.054955
23.0505
11.726906
4.137427
0
0
0
0
0
0
0
5.540371
143.920119
287.053926
301.000754
301.707953
281.685473
329.068737
339.70066
374.372945
379.871474
393.014941
378.7084
362.216042
333.222443
209.197331
197.495219
158.243997
140.971502
130.194566
119.821211
166.82272
197.339958
245.365951
239.969387
219.040284
206.14644
191.529945
183.336964
168.267063
156.130626
165.317753
179.745373
155.527526
137.847385
124.973848
118.103596
108.228155
105.193049
112.178828
115.870126
94.996646
80.122868
107.032198
89.163768
70.021623
56.105063
51.312975
32.785159
219.708877
228.737221
281.499196
266.533061
250.55391
291.781015
296.279858
359.58431
377.958914
