"x"
8.411989
4.214467
6.102898
9.635075
10.26868
11.354353
11.442523
12.548549
12.869093
13.95462
14.63048
15.242727
15.125001
14.992878
14.718058
15.016808
15.844565
16.172632
16.138637
16.622336
16.752459
17.034554
18.045501
18.45263
18.907183
19.547714
20.1297
20.59299
20.739957
20.906416
20.83552
20.539208
20.08503
20.10973
20.210116
20.572436
20.79457
19.950894
18.472853
18.419709
19.251966
18.333619
12.800751
4.833763
6.035129
10.065939
10.137483
12.202912
11.655039
13.592262
13.562481
13.873367
14.335737
14.873739
15.204841
15.276866
16.259545
16.108225
16.094621
16.510475
17.111758
17.825923
17.762114
18.469894
18.832262
19.134192
18.954295
19.405196
19.619252
20.014791
20.353314
20.303139
20.145286
20.14134
19.879933
19.80175
19.780571
20.056889
20.645447
20.834811
21.437345
21.734359
22.225972
21.936399
21.558251
20.949785
16.527321
15.522344
15.003255
13.88438
11.580267
12.049765
12.4178
7.886667
4.021567
6.641767
7.193069
15.8369
16.832088
17.759851
18.585426
18.488662
18.199429
19.044629
18.976949
19.115487
19.389626
19.816105
20.313878
20.673022
20.830144
21.036185
20.967053
20.895849
20.654505
20.715095
20.561489
20.631552
19.337729
14.225705
14.429299
13.777551
13.961021
14.653994
12.291894
6.723167
5.305478
