DateTime,Depth,temp
2020-09-10,2,23.6
2020-09-10,4,17.5
2020-09-10,5,13.9
2020-09-10,6,12.5
2020-09-10,8,12.1
2020-09-10,9,12
2020-09-10,9.2,12
2020-09-11,0.1,24.4949
2020-09-11,4,14.1553
2020-09-11,5,12.2859
2020-09-11,6,12.1459
2020-09-11,7,12.1272
2020-09-11,8,12.1076
2020-09-11,9,12.1218
2020-09-11,9.2,12.1074
2020-09-14,0.1,24.4
2020-09-14,2,22.8
2020-09-14,4,17.8
2020-09-14,5,17.6
2020-09-14,6,12.7
2020-09-14,8,12
2020-09-14,9,11.9
2020-09-14,9.2,11.9
2020-09-15,0.1,23.1985
2020-09-15,4,13.8973
2020-09-15,5,12.3704
2020-09-15,6,12.0992
2020-09-15,7,12.0423
2020-09-15,8,11.9558
2020-09-15,9,11.8639
2020-09-15,9.2,11.8546
2020-09-16,0.1,21.7
2020-09-16,4,14.5
2020-09-16,5,12.6
2020-09-16,6,12.2
2020-09-16,8,12
2020-09-16,9,11.9
2020-09-16,9.2,11.9
2020-09-19,0.1,19.6
2020-09-19,2,19.9
2020-09-19,4,17.3
2020-09-19,5,13.2
2020-09-19,6,12.1
2020-09-19,8,11.9
2020-09-19,9,11.8
2020-09-19,9.2,11.8
2020-09-21,0.1,17.9402
2020-09-21,1,18.5404
2020-09-21,2,18.4991
2020-09-21,3,18.5311
2020-09-21,4,14.5286
2020-09-21,5,12.3807
2020-09-21,6,12.046
2020-09-21,7,11.9618
2020-09-21,8,11.9172
2020-09-21,9,11.8405
2020-09-21,9.2,11.7354
2020-09-25,0.1,17.9328
2020-09-25,1,18.1066
2020-09-25,3,17.5709
2020-09-25,4,14.5719
2020-09-25,5,12.2787
2020-09-25,6,11.9953
2020-09-25,7,11.8982
2020-09-25,8,11.8261
2020-09-25,9,11.8199
2020-09-25,9.2,11.6792
2020-09-30,0.1,17.3266
2020-09-30,1,17.3111
2020-09-30,2,17.3003
2020-09-30,3,17.2876
2020-09-30,4,14.1782
2020-09-30,5,12.458
2020-09-30,6,12.1546
2020-09-30,7,12.1375
2020-09-30,8,12.134
2020-09-30,9,12.1252
2020-09-30,9.2,12.1289
2020-10-04,0.1,16.8436
2020-10-04,1,16.7771
2020-10-04,2,16.6444
2020-10-04,3,16.4046
2020-10-04,4,14.3825
2020-10-04,5,13.1878
2020-10-04,6,12.3146
2020-10-04,7,12.2895
2020-10-04,8,12.3009
2020-10-04,9,12.2889
2020-10-04,9.2,12.29
2020-10-06,0.1,16.1189
2020-10-06,1,16.2492
2020-10-06,2,16.3057
2020-10-06,3,16.2819
2020-10-06,4,15.2365
2020-10-06,5,12.3946
2020-10-06,6,12.3772
2020-10-06,7,12.3628
2020-10-06,8,12.3552
2020-10-06,9,12.3473
2020-10-06,9.2,12.3413
2020-10-13,0.1,18.0097
2020-10-13,1,17.7372
2020-10-13,2,16.6674
2020-10-13,3,15.9245
2020-10-13,4,15.1137
2020-10-13,5,12.6092
2020-10-13,6,12.5938
2020-10-13,7,12.5841
2020-10-13,8,12.5895
2020-10-13,9,12.5825
2020-10-13,9.2,12.5824
2020-10-16,0.1,16.554
2020-10-16,1,16.4797
2020-10-16,2,16.4648
2020-10-16,3,16.2234
2020-10-16,4,14.9019
2020-10-16,5,13.2271
2020-10-16,6,12.685
2020-10-16,7,12.6832
2020-10-16,8,12.684
2020-10-16,9,12.6793
2020-10-16,9.2,12.6792
2020-10-17,0.1,15.0064
2020-10-17,1,15.2411
2020-10-17,2,15.3148
2020-10-17,3,15.4255
2020-10-17,4,15.293
2020-10-17,5,12.9968
2020-10-17,6,12.7
2020-10-17,7,12.7004
2020-10-17,8,12.6967
2020-10-17,9,12.6996
2020-10-17,9.2,12.687
2020-10-19,0.1,14.8023
2020-10-19,1,14.7777
2020-10-19,2,14.7548
2020-10-19,3,14.7301
2020-10-19,4,14.6742
2020-10-19,5,13.5495
2020-10-19,6,12.8013
2020-10-19,7,12.771
2020-10-19,8,12.7611
2020-10-19,9,12.7594
2020-10-19,9.2,12.7536
2020-10-28,0.1,16.7579
2020-10-28,1,16.371
2020-10-28,2,15.1254
2020-10-28,3,14.751
2020-10-28,4,14.2695
2020-10-28,5,13.0237
2020-10-28,6,13.0146
2020-10-28,7,13.0309
2020-10-28,8,13.0062
2020-10-28,9,13.0171
2020-10-28,9.2,13.0038
2020-11-02,0.1,12.999
2020-11-02,1,13.4544
2020-11-02,2,13.067
2020-11-02,3,13.0483
2020-11-02,4,13.0532
2020-11-02,5,12.9111
2020-11-02,6,13.0535
2020-11-02,7,12.8325
2020-11-02,8,13.0485
2020-11-02,9,12.8237
2020-11-02,9.2,13.0488
2020-11-04,0.1,13.2491
2020-11-04,1,12.9804
2020-11-04,2,11.9497
2020-11-04,3,11.9049
2020-11-04,4,11.8889
2020-11-04,5,11.8447
2020-11-04,6,11.8116
2020-11-04,7,11.806
2020-11-04,8,11.8018
2020-11-04,9,11.7964
2020-11-04,9.2,11.7958
2020-11-09,0.1,13.698
2020-11-09,1,13.2785
2020-11-09,2,11.9113
2020-11-09,3,11.8544
2020-11-09,4,11.7733
2020-11-09,5,11.7533
2020-11-09,6,11.7473
2020-11-09,7,11.7479
2020-11-09,8,11.7507
2020-11-09,9,11.7472
2020-11-09,9.2,11.7488
2020-11-10,0.1,15.5
2020-11-10,1,13.6
2020-11-10,2,12.7
2020-11-10,3,12
2020-11-10,4,11.8
2020-11-10,5,11.8
2020-11-10,6,11.7
2020-11-10,7,11.7
2020-11-10,8,11.7
2020-11-10,9,11.7
2020-11-10,9.2,11.7
2020-12-14,0.1,7.1505
2020-12-14,1,7.0219
2020-12-14,2,6.989
2020-12-14,3,6.9597
2020-12-14,4,6.9231
2020-12-14,5,6.7767
2020-12-14,6,6.5224
2020-12-14,7,6.0761
2020-12-14,8,5.7157
2020-12-14,9,5.7024
2020-12-14,9.2,5.7018
2021-02-08,0.1,2.7
2021-02-08,1,2.6
2021-02-08,2,2.5
2021-02-08,3,2.6
2021-02-26,0.1,5.3
2021-02-26,2,5.2
2021-02-26,3,5.1
2021-02-26,6,4.8
2021-03-22,0.1,10.3205
2021-03-22,1,9.5855
2021-03-22,2,8.3651
2021-03-22,3,8.031
2021-03-22,4,7.8405
2021-03-22,5,7.5139
2021-03-22,6,7.2075
2021-03-22,7,6.3973
2021-03-22,8,5.7283
2021-03-22,9,5.6957
2021-03-22,9.2,5.7061
2021-03-31,0.1,12.3668
2021-03-31,1,12.2049
2021-03-31,2,11.5395
2021-03-31,3,9.549
2021-03-31,4,7.9878
2021-03-31,5,7.3271
2021-03-31,6,7.0975
2021-03-31,7,6.8435
2021-03-31,8,6.6131
2021-03-31,9,6.5543
2021-03-31,9.2,6.6021
2021-04-16,0.1,14.4827
2021-04-16,1,14.3796
2021-04-16,2,11.6426
2021-04-16,3,9.6782
2021-04-16,4,8.8021
2021-04-16,5,8.2218
2021-04-16,6,8.0542
2021-04-16,7,7.7713
2021-04-16,8,7.5056
2021-04-16,9,7.3713
2021-04-16,9.2,7.3661
2021-04-18,0.1,14.7
2021-04-18,1,14.4
2021-04-18,2,14.2
2021-04-18,3,11.4
2021-04-18,4,9.7
2021-04-18,5,8.5
2021-04-18,6,8.1
2021-04-18,7,7.8
2021-04-18,8,7.6
2021-04-18,9,7.5
2021-04-18,9.2,7.5
2021-04-26,0.1,14.038
2021-04-26,1,12.9119
2021-04-26,2,12.58
2021-04-26,3,11.2512
2021-04-26,4,9.6936
2021-04-26,5,8.5646
2021-04-26,6,7.9726
2021-04-26,7,7.8313
2021-04-26,8,7.687
2021-04-26,9,7.6147
2021-04-26,9.2,7.5953
2021-05-06,0.1,18.3816
2021-05-06,1,18.3404
2021-05-06,2,15.6344
2021-05-06,3,12.1637
2021-05-06,4,9.4593
2021-05-06,5,8.9471
2021-05-06,6,8.477
2021-05-06,7,8.2785
2021-05-06,8,8.1635
2021-05-06,9,7.9857
2021-05-06,9.2,7.9733
2021-05-14,0.1,17.7735
2021-05-14,1,16.5344
2021-05-14,2,15.3724
2021-05-14,3,13.7467
2021-05-14,4,10.2642
2021-05-14,5,9.1586
2021-05-14,6,8.553
2021-05-14,7,8.3117
2021-05-14,8,8.0993
2021-05-14,9,8.039
2021-05-14,9.2,8.0144
2021-05-24,0.1,22.6423
2021-05-24,1,22.3945
2021-05-24,2,16.5605
2021-05-24,3,13.9678
2021-05-24,4,10.7503
2021-05-24,5,9.2978
2021-05-24,6,8.5939
2021-05-24,7,8.3979
2021-05-24,8,8.2692
2021-05-24,9,8.1756
2021-05-24,9.2,8.0996
2021-05-26,0.1,23.4722
2021-05-26,1,21.1554
2021-05-26,2,16.0148
2021-05-26,3,13.835
2021-05-26,4,10.8935
2021-05-26,5,9.2047
2021-05-26,6,8.6345
2021-05-26,7,8.4455
2021-05-26,8,8.2751
2021-05-26,9,8.1553
2021-05-26,9.2,8.1165
2021-05-28,0.1,23.9991
2021-05-28,1,20.6432
2021-05-28,2,16.3216
2021-05-28,3,13.4
2021-05-28,4,10.5774
2021-05-28,5,9.203
2021-05-28,6,8.5869
2021-05-28,7,8.4053
2021-05-28,8,8.285
2021-05-28,9,8.1484
2021-05-28,9.2,8.126
2021-05-31,0.1,21.1196
2021-05-31,1,19.9136
2021-05-31,2,17.5015
2021-05-31,3,13.8611
2021-05-31,4,10.7501
2021-05-31,5,9.5334
2021-05-31,6,8.8657
2021-05-31,7,8.5544
2021-05-31,8,8.3138
2021-05-31,9,8.213
2021-05-31,9.2,8.1865
2021-06-02,0.1,21.8736
2021-06-02,1,20.184
2021-06-02,2,17.6911
2021-06-02,3,13.5007
2021-06-02,4,10.4259
2021-06-02,5,9.4582
2021-06-02,6,8.8189
2021-06-02,7,8.5345
2021-06-02,8,8.3434
2021-06-02,9,8.297
2021-06-02,9.2,8.3021
2021-06-04,0.1,24.7098
2021-06-04,1,20.6409
2021-06-04,2,17.576
2021-06-04,3,12.8365
2021-06-04,4,10.2304
2021-06-04,5,9.2825
2021-06-04,6,8.7489
2021-06-04,7,8.4994
2021-06-04,8,8.4127
2021-06-04,9,8.2734
2021-06-04,9.2,8.2286
2021-06-07,0.1,23.6524
2021-06-07,1,20.2171
2021-06-07,2,16.6382
2021-06-07,3,13.7164
2021-06-07,4,10.9702
2021-06-07,5,9.6372
2021-06-07,6,8.9563
2021-06-07,7,8.6194
2021-06-07,8,8.4062
2021-06-07,9,8.3015
2021-06-07,9.2,8.2723
2021-06-10,0.1,25.6926
2021-06-10,1,20.1144
2021-06-10,2,16.7498
2021-06-10,3,13.0876
2021-06-10,4,10.6647
2021-06-10,5,9.5098
2021-06-10,6,8.8122
2021-06-10,7,8.5866
2021-06-10,8,8.6732
2021-06-10,9,8.3691
2021-06-10,9.2,8.3194
2021-06-11,0.1,25.8781
2021-06-11,1,24.4169
2021-06-11,2,16.6216
2021-06-11,3,13.9086
2021-06-11,4,10.9327
2021-06-11,5,9.5576
2021-06-11,6,8.7814
2021-06-11,7,8.6041
2021-06-11,8,8.523
2021-06-11,9,8.5615
2021-06-11,9.2,8.3581
2021-06-15,0.1,26.6535
2021-06-15,1,25.9064
2021-06-15,2,17.6058
2021-06-15,3,13.6899
2021-06-15,4,10.9098
2021-06-15,5,9.2202
2021-06-15,6,9.1797
2021-06-15,7,9.1447
2021-06-15,8,9.146
2021-06-15,9,9.1835
2021-06-15,9.2,9.1418
2021-06-18,0.1,23.1
2021-06-18,1,23.2624
2021-06-18,2,17.9126
2021-06-18,3,13.8739
2021-06-18,4,11.1895
2021-06-18,5,9.3365
2021-06-18,6,9.3334
2021-06-18,7,9.3468
2021-06-18,8,9.3231
2021-06-18,9,9.3213
2021-06-18,9.2,9.3182
2021-06-21,0.1,24.9598
2021-06-21,1,21.0093
2021-06-21,2,17.3053
2021-06-21,3,14.0369
2021-06-21,4,11.0778
2021-06-21,5,9.73
2021-06-21,6,9.6647
2021-06-21,7,9.6246
2021-06-21,8,9.5498
2021-06-21,9,9.5477
2021-06-21,9.2,9.5083
2021-06-28,0.1,25.8868
2021-06-28,1,24.3731
2021-06-28,2,18.0883
2021-06-28,3,13.7618
2021-06-28,4,11.4484
2021-06-28,5,9.9607
2021-06-28,6,9.9746
2021-06-28,7,9.8077
2021-06-28,8,9.8041
2021-06-28,9,9.7613
2021-06-28,9.2,9.7561
2021-07-07,0.1,26.9954
2021-07-07,1,26.313
2021-07-07,4,11.0362
2021-07-07,5,10.1869
2021-07-07,6,9.874
2021-07-07,7,9.8225
2021-07-07,8,9.7601
2021-07-07,9,9.6101
2021-07-07,9.2,9.5683
2021-07-12,0.1,26.1118
2021-07-12,1,25.5908
2021-07-12,3,14.8096
2021-07-12,4,11.5431
2021-07-12,5,10.3313
2021-07-12,6,10.0411
2021-07-12,7,9.8843
2021-07-12,8,9.759
2021-07-12,9,9.6553
2021-07-12,9.2,9.5963
2021-07-21,0.1,25.9511
2021-07-21,1,25.898
2021-07-21,2,21.4673
2021-07-21,3,16.3737
2021-07-21,4,11.3982
2021-07-21,5,10.198
2021-07-21,6,9.8969
2021-07-21,7,9.841
2021-07-21,8,9.8123
2021-07-21,9,9.7213
2021-07-21,9.2,9.6445
2021-07-26,0.1,27.6919
2021-07-26,1,26.0355
2021-07-26,2,21.8925
2021-07-26,3,15.5281
2021-07-26,4,11.4356
2021-07-26,5,10.3195
2021-07-26,6,9.9323
2021-07-26,7,9.836
2021-07-26,8,9.7717
2021-07-26,9,9.6306
2021-07-26,9.2,9.6164
2021-08-02,0.1,25.6827
2021-08-02,1,25.7773
2021-08-02,2,21.8089
2021-08-02,3,16.7655
2021-08-02,4,11.5555
2021-08-02,5,10.1747
2021-08-02,6,10.1883
2021-08-02,7,10.1986
2021-08-02,8,10.1602
2021-08-02,9,10.1523
2021-08-02,9.2,10.1532
2021-08-09,0.1,27
2021-08-09,1,25.9
2021-08-09,2,25.3
2021-08-09,3,22
2021-08-09,4,16.1
2021-08-09,5,11.7
2021-08-09,6,10.8
2021-08-09,7,10.6
2021-08-09,8,10.5
2021-08-09,9,10.3
2021-08-09,9.2,10.3
2021-08-16,0.1,25.8
2021-08-16,1,25.9
2021-08-16,2,25.7
2021-08-16,3,23
2021-08-16,4,18.6
2021-08-16,5,13.2
2021-08-16,6,11.6
2021-08-16,7,11
2021-08-16,8,10.9
2021-08-16,9,10.8
2021-08-16,9.2,10.8
2021-08-20,5,11.5
2021-08-20,9,10.8
2021-08-20,9.2,10.8
2021-08-23,0.1,26.1
2021-08-23,1,26.3
2021-08-23,2,25.8
2021-08-23,3,23.2
2021-08-23,4,17
2021-08-23,5,11.7
2021-08-23,6,11.2
2021-08-23,7,11
2021-08-23,8,10.9
2021-08-23,9,10.9
2021-08-23,9.2,10.9
2021-08-31,0.1,27.2
2021-08-31,1,27.1
2021-08-31,2,26.6
2021-08-31,3,22.8
2021-08-31,4,17.7
2021-08-31,5,12.8
2021-08-31,6,11.3
2021-08-31,7,11.2
2021-08-31,8,11.1
2021-08-31,9,11.1
2021-08-31,9.2,11.1
2021-09-06,0.1,25.4
2021-09-06,1,25.5
2021-09-06,2,25
2021-09-06,3,22.6
2021-09-06,4,17.5
2021-09-06,5,13
2021-09-06,6,11.6
2021-09-06,7,11.5
2021-09-06,8,11.4
2021-09-06,9,11.3
2021-09-06,9.2,11.3
2021-09-14,0.1,23.4
2021-09-14,1,23.3
2021-09-14,2,23
2021-09-14,3,22.5
2021-09-14,4,17.9
2021-09-14,5,14.1
2021-09-14,6,12
2021-09-14,7,11.7
2021-09-14,8,11.6
2021-09-14,9,11.5
2021-09-14,9.2,11.5
2021-09-21,0.1,22.5
2021-09-21,1,23.1
2021-09-21,2,23.1
2021-09-21,3,22.7
2021-09-21,4,18.7
2021-09-21,5,14.6
2021-09-21,6,12.2
2021-09-21,7,11.9
2021-09-21,8,11.8
2021-09-21,9,11.7
2021-09-21,9.2,11.7
2021-09-27,0.1,20
2021-09-27,1,19.7
2021-09-27,2,19.7
2021-09-27,3,19.5
2021-09-27,4,18.5
2021-09-27,5,14.6
2021-09-27,6,12.6
2021-09-27,7,12.1
2021-09-27,8,12
2021-09-27,9,11.9
2021-09-27,9.2,11.9
2021-10-04,0.1,21.3
2021-10-04,1,21
2021-10-04,2,20.3
2021-10-04,3,19.9
2021-10-04,4,18.5
2021-10-04,5,14.7
2021-10-04,6,12.4
2021-10-04,7,12.1
2021-10-04,8,12.1
2021-10-04,9,12
2021-10-04,9.2,12
2021-10-11,0.1,19.9
2021-10-11,1,19.8
2021-10-11,2,19.8
2021-10-11,3,19.8
2021-10-11,4,18.5
2021-10-11,5,14.1
2021-10-11,6,12.7
2021-10-11,7,12.3
2021-10-11,8,12.3
2021-10-11,9,12.2
2021-10-11,9.2,12.2
2021-10-18,0.1,17.8
2021-10-18,1,17.8
2021-10-18,2,17.7
2021-10-18,3,17.7
2021-10-18,4,17.6
2021-10-18,5,14.6
2021-10-18,6,12.6
2021-10-18,7,12.4
2021-10-18,8,12.4
2021-10-18,9,12.4
2021-10-18,9.2,12.4
2021-10-25,0.1,16.8
2021-10-25,1,16.6
2021-10-25,2,16.6
2021-10-25,3,16.5
2021-10-25,4,16.3
2021-10-25,5,15.3
2021-10-25,6,12.8
2021-10-25,7,12.7
2021-10-25,8,12.6
2021-10-25,9,12.6
2021-10-25,9.2,12.6
2021-10-26,0.1,16.8
2021-10-26,5,15
2021-11-03,0.1,13.2
2021-11-03,1,13.4
2021-11-03,2,13.4
2021-11-03,3,13.4
2021-11-03,4,13.4
2021-11-03,5,13.3
2021-11-03,6,13.2
2021-11-03,7,13
2021-11-03,8,13
2021-11-03,9,13
2021-11-03,9.2,13
2021-11-08,0.1,11.6
2021-11-08,1,11.5
2021-11-08,2,11.5
2021-11-08,3,11.5
2021-11-08,4,11.5
2021-11-08,5,11.4
2021-11-08,6,11.4
2021-11-08,7,11.4
2021-11-08,8,11.4
2021-11-08,9,11.4
2021-11-08,9.2,11.4
2021-11-22,0.1,9.2
2021-11-22,1,9.3
2021-11-22,2,9
2021-11-22,3,8.9
2021-11-22,4,8.9
2021-11-22,5,8.9
2021-11-22,6,8.9
2021-11-22,7,8.9
2021-11-22,8,8.9
2021-11-22,9,8.9
2021-11-22,9.2,8.9
2021-12-06,0.1,7.6
2021-12-06,1,7
2021-12-06,2,6.8
2021-12-06,3,6.7
2021-12-06,4,6.6
2021-12-06,5,6.6
2021-12-06,6,6.6
2021-12-06,7,6.6
2021-12-06,8,6.6
2021-12-06,9,6.6
2021-12-06,9.2,6.6
2021-12-14,0.1,6.7398
2021-12-14,1,6.1057
2021-12-14,2,6.0937
2021-12-14,3,6.0021
2021-12-14,4,6.004
2021-12-14,5,5.9783
2021-12-14,6,5.9785
2021-12-14,7,5.9705
2021-12-14,8,5.9595
2021-12-14,9,5.9527
2021-12-14,9.2,5.9508
