"x"
290.143976
386.416551
380.94555
373.068658
351.159329
348.931692
333.201782
331.065237
321.392933
316.150541
307.602129
297.48085
287.837791
289.247194
287.199109
279.619056
278.941244
272.089486
260.151304
251.448861
242.589418
239.852385
234.181368
221.906947
216.993947
231.561548
206.058896
179.027161
191.787569
204.050481
203.655682
209.77092
227.972562
220.507296
220.486877
206.426497
207.261324
199.702251
199.669258
194.273428
185.974887
155.965441
118.693999
235.444179
255.806838
260.361966
253.451818
264.379188
254.087202
219.642957
267.776171
306.913658
308.896443
374.523133
387.604096
386.776125
342.411768
338.6264
319.84474
320.094072
316.901742
310.743955
303.405335
293.049334
284.710326
275.507787
264.71211
243.710807
223.066672
213.729971
199.737892
189.826713
178.792554
161.658132
149.595813
145.155785
140.009567
126.5055
119.693647
102.647636
88.607125
68.343445
50.083141
24.944629
0.560788
0
23.80536
14.28172
16.70445
236.132807
238.018398
207.254997
240.757219
273.534586
284.673059
286.080928
287.132803
304.829186
315.259622
327.855707
329.092421
342.137669
374.389382
379.887134
393.103924
385.446806
372.929334
261.055874
252.309418
230.662064
208.187721
220.789395
214.34605
218.662566
241.126244
228.781302
213.558159
205.917579
189.662053
184.775499
169.179598
159.219857
157.312589
153.057986
190.932125
193.196783
171.011633
155.597711
241.299414
281.669697
279.353216
285.241878
283.34053
287.951843
291.885699
304.399689
362.875492
377.974905
