"x"
-2.50666663730732
6.26161036672318
3.21639711212379
53.9511151034204
20.3194728656983
40.2869258260541
41.3034929550752
64.3056215984066
34.2341889766835
21.9439711014882
17.9479313900942
11.7512301610134
8.23137577839566
4.45307068186617
-4.92543481780797
-8.38643235168672
-12.7558757567332
-13.3748350792554
-12.0017539943784
-28.1132042548306
-29.3189939372026
-33.197651721614
-43.3301856468861
-51.0107380223528
-59.6868643189649
-65.5308929757695
-82.3094825749954
-105.707558466968
-111.771284331279
-116.927889081306
-122.022495155542
-128.284686956487
-134.353822691227
-133.662759637155
-128.102694307845
-126.603966412584
-125.664268343116
-126.433464274586
-128.229064143587
-130.213356307985
-145.482014422269
-171.329155347323
-177.120090888145
13.1802587602296
31.2369227939143
11.5050906790107
-13.9586990340453
34.2490182386584
13.9683759205928
48.3838278042476
0.363394325474019
5.78610339540791
0.184029108297466
1.05338470266901
22.7334275701419
23.3256804862528
30.1989236614009
29.7829469651605
18.9021292077397
18.2604113977729
20.9448569144641
20.3581238776651
19.9592917819782
27.8387792992638
23.2991395221381
15.5079580728125
-3.94165210842522
-12.5922642494641
-13.0282938980795
-17.8300530815926
-31.8980748467463
-39.7031240781027
-55.9370822508947
-57.9430760692178
-62.1230747335856
-73.8868965720053
-79.2561171112949
-75.8260312608902
-68.0716865656678
-62.9195779777094
-50.3820204917958
-36.7591988339538
-41.2409003581026
-43.4660961621634
-51.8002808406382
-55.6474866708608
-73.3357943807431
-76.3134302372073
-98.2580023300117
-109.294086935555
-109.399197013521
-103.078325323169
-118.153742971976
-126.252181061519
-118.375113438363
-17.6802002975745
-23.6122599530354
-35.5236760047423
136.802640956184
142.363143452626
143.063479866978
143.589235879745
14.4688185133474
17.3556975879256
20.9323335730017
-1.41538770152289
0.785102318271072
0.186528847013221
2.02010190853622
6.05402938705055
6.17180109335891
77.2829877222845
66.9040240552886
83.61383527659
81.9422973502146
38.7140888357656
-4.86269412169801
-32.1817156908918
-60.8185628438543
-46.3124443541437
-30.3641522190125
-18.6358462478095
-2.95387797054823
4.94261312418149
11.3790258413896
-103.936786873856
-129.805026770859
-125.535929903813
-120.954443620554
-109.472911106139
-100.300021588884
-136.160654543458
-189.841249542103
-218.103534081169
-244.899063519579
-217.312375008804
-236.772700223592
-126.562997617142
-79.7707213363036
-78.0438814848646
18.8224543104685
23.2227454732127
43.9337642239684
29.4384377198117
42.6099383384648
-7.55850565420167
6.65152911508642
0.507970702111095
0.18273510159122
