"x"
7.138356
5.300326
5.609969
6.734847
6.784624
7.284333
7.31011
7.472271
7.49965
7.858517
8.206448
8.256553
8.38656
8.505108
8.539841
8.505413
8.764901
8.80768
8.952498
9.128611
9.222645
9.393415
9.43361
9.527307
9.759775
9.906077
10.101847
10.450119
10.786744
11.242371
11.43189
11.554714
11.701639
11.764896
12.195467
12.463622
12.719587
12.824872
13.228917
13.436932
13.607106
13.742828
13.825243
13.59291
11.975929
4.639291
5.836039
4.973382
6.018715
6.312871
6.79018
6.936695
7.428775
7.721435
7.90261
8.123259
8.28745
8.434088
8.578826
8.887408
8.990408
9.02344
9.199822
9.313697
9.582052
9.699613
9.906004
10.059701
10.233521
10.341618
10.46918
10.648661
10.815946
11.102996
11.21324
11.372775
11.489052
11.643681
11.635527
11.694887
11.741368
11.759475
11.82362
11.847428
11.886419
11.951825
12.0279
12.09232
12.239672
12.322427
12.376038
12.405929
12.478409
12.533468
12.564654
12.610397
12.614379
12.596622
12.521738
12.467186
12.436263
12.416073
10.996729
11.056049
10.785124
7.699487
5.200642
5.520658
6.674058
7.81917
8.005045
8.263965
8.522345
8.786356
9.030192
9.262273
9.417525
9.591248
9.700292
9.839781
9.95116
10.106974
10.184859
10.35299
10.838304
10.970911
11.103462
11.255977
11.308339
11.392548
11.558656
11.802392
11.88895
11.925112
12.068752
12.141291
12.255973
12.34157
12.716804
12.676628
12.655326
12.640088
12.629974
12.570081
11.381961
11.515097
11.285314
11.632167
11.775056
9.415202
6.561836
5.305478
